Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.01.29.01,894,334,225,223,2476,0,0,4138,2274,5515,8075,1314
2020.01.29.02,897,335,225,220,2466,0,0,4128,2274,4881,8098,1302
2020.01.29.03,897,334,225,215,2915,0,0,4573,2274,4288,7773,1378
2020.01.29.04,897,339,225,213,2926,0,0,4586,2273,4406,7661,1350
2020.01.29.05,896,336,224,225,2588,0,0,4256,2272,5066,7891,1384
2020.01.29.06,896,342,223,248,2375,0,0,4069,2274,5984,8544,1688
2020.01.29.07,898,356,222,309,2400,12,0,4198,2275,7168,9080,2518
2020.01.29.08,896,359,222,278,1673,1667,0,5095,2275,7273,9203,2399
2020.01.29.09,893,342,213,233,1277,5150,0,8109,2274,6426,7266,1503
2020.01.29.10,890,326,214,226,1383,6259,0,9297,2274,5740,5689,1362
2020.01.29.11,889,320,217,223,1165,6827,9,9650,2275,5270,4650,1268
2020.01.29.12,887,333,218,208,877,7233,83,9839,2275,4962,4059,1288
2020.01.29.13,885,345,221,205,1680,7202,88,10626,2275,4618,3342,1258
2020.01.29.14,883,351,221,206,2043,7233,87,11024,2276,4329,3564,1366
2020.01.29.15,883,356,217,205,2105,6414,88,10268,2276,4573,4345,1527
2020.01.29.16,884,354,216,221,1472,4777,71,7995,2275,5288,6460,1928
2020.01.29.17,883,365,219,240,1408,2179,12,5307,2273,7263,8255,2251
2020.01.29.18,881,364,223,275,1283,43,0,3070,2273,9012,10026,3023
2020.01.29.19,878,360,223,331,1317,2,0,3111,2273,9293,10629,2928
2020.01.29.20,880,368,228,336,1145,2,0,2959,2272,9183,10535,2904
2020.01.29.21,877,363,228,304,1009,2,0,2784,2272,8837,10636,2551
2020.01.29.22,877,367,227,278,1059,1,0,2810,2274,8227,10253,2236
2020.01.29.23,876,359,227,225,1156,1,0,2843,2276,7445,9925,1599
2020.01.29.24,874,354,227,217,875,2,0,2547,2279,7173,9091,1418
