Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.08.18.01,885,342,210,288,3012,0,0,4726,2255,15201,7051,1988
2020.08.18.02,881,344,212,254,2865,0,0,4543,2256,13028,7898,1732
2020.08.18.03,884,344,212,246,2663,0,0,4351,2256,12711,7983,1247
2020.08.18.04,885,351,212,234,2085,0,0,3780,2255,12491,8114,1141
2020.08.18.05,887,358,214,237,1652,0,0,3345,2256,12509,8547,1000
2020.08.18.06,888,366,214,285,1203,0,0,2953,2255,13548,8585,1146
2020.08.18.07,891,370,213,294,1022,191,0,2945,2254,13994,9308,1307
2020.08.18.08,889,371,206,328,702,2277,72,4724,2255,14506,8853,1232
2020.08.18.09,884,368,200,338,347,5876,212,8061,2258,14523,7522,1133
2020.08.18.10,878,367,209,292,207,7510,276,9673,2259,15393,7168,965
2020.08.18.11,877,363,208,295,137,9013,295,11120,2257,16568,6467,1413
2020.08.18.12,885,370,208,300,161,9479,321,11704,2258,18847,5420,2401
2020.08.18.13,880,454,207,302,239,10091,324,12480,2259,21656,4481,2852
2020.08.18.14,878,479,204,307,239,9586,292,12018,2252,24060,4489,3289
2020.08.18.15,879,478,188,333,375,8499,108,10954,2251,24423,4518,4247
2020.08.18.16,879,477,196,378,642,6877,10,9505,2250,25622,5167,4430
2020.08.18.17,881,481,205,379,846,5701,2,8557,2249,26017,5023,5101
2020.08.18.18,890,474,206,379,1303,4091,0,7416,2250,25760,5728,5335
2020.08.18.19,892,476,206,367,2198,1489,0,5713,2253,24637,7114,5467
2020.08.18.20,895,475,211,364,2240,66,0,4285,2253,23976,7629,5437
2020.08.18.21,902,376,213,369,2307,0,0,4127,2255,23915,7815,4989
2020.08.18.22,907,373,213,323,2104,0,0,3893,2258,22742,7576,4269
2020.08.18.23,911,373,211,304,1968,0,0,3719,2261,20181,8146,3160
2020.08.18.24,912,373,210,291,2614,0,0,4328,2259,16861,8305,2493
