Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.07.01,1060,196,215,188,1145,0,0,2766,1126,10101,8791,1120
2020.10.07.02,1058,193,215,187,1118,0,0,2743,1125,9271,8454,1109
2020.10.07.03,1061,194,215,185,1070,0,0,2688,1126,9163,7815,1083
2020.10.07.04,1060,194,215,185,1083,0,0,2702,1126,8723,7770,1086
2020.10.07.05,1061,197,215,199,1053,0,0,2692,1124,8854,7659,1157
2020.10.07.06,1061,207,201,209,880,0,0,2538,1123,9109,8354,1303
2020.10.07.07,1061,221,192,208,726,0,0,2380,1124,9484,9205,1736
2020.10.07.08,1011,222,190,202,773,1450,0,3695,1125,10289,7963,1787
2020.10.07.09,1008,222,189,198,795,5196,222,7649,1126,9111,6198,1250
2020.10.07.10,1029,222,189,176,606,7279,382,9831,1127,8435,4780,1179
2020.10.07.11,1026,223,186,171,435,8277,407,10695,1128,8084,4343,1192
2020.10.07.12,1041,224,194,180,345,8901,394,11252,1127,8235,3974,1305
2020.10.07.13,1039,222,199,183,353,9501,406,11891,1126,9001,3626,1220
2020.10.07.14,1032,220,200,187,400,9455,400,11885,1125,10034,4004,1222
2020.10.07.15,1031,221,201,219,667,9437,392,12168,1125,10900,4234,1441
2020.10.07.16,1033,221,201,219,861,8687,371,11634,1125,12385,4496,1626
2020.10.07.17,1028,222,211,242,1077,6749,304,9977,1125,13129,5646,2309
2020.10.07.18,1011,221,213,251,1548,2526,135,6123,1127,15239,6965,3137
2020.10.07.19,1008,220,213,252,2075,84,27,3869,1127,16079,7629,3391
2020.10.07.20,1013,222,208,254,2445,0,0,4118,1126,15053,7986,3180
2020.10.07.21,1024,220,207,220,2152,0,0,3799,1126,13840,8615,2838
2020.10.07.22,1025,220,207,211,2099,0,0,3721,1126,12826,9005,2010
2020.10.07.23,1043,205,207,194,2056,0,0,3674,1127,11359,8952,1548
2020.10.07.24,1043,197,207,194,2154,0,0,3749,1126,9929,8750,1199
