Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.07.28.01,945,344,232,458,2503,0,0,4482,2270,10052,8132,3999
2019.07.28.02,946,343,232,451,2358,0,0,4330,2269,8742,7808,3836
2019.07.28.03,947,341,232,451,2188,0,0,3212,2268,8766,7514,3722
2019.07.28.04,948,345,230,447,1931,0,0,3901,2268,7281,7295,3639
2019.07.28.05,949,349,230,429,1621,0,0,3578,2268,6874,7543,3567
2019.07.28.06,952,352,230,485,1165,0,0,3184,2270,6826,7726,3665
2019.07.28.07,953,366,229,496,1141,595,0,3780,2270,6084,7803,3621
2019.07.28.08,950,380,230,434,1063,3927,0,6984,2270,5361,6423,3422
2019.07.28.09,945,380,232,429,862,7065,80,9993,2270,4893,5020,3312
2019.07.28.10,943,383,231,425,726,8725,227,11660,2271,4989,4499,3319
2019.07.28.11,940,384,230,437,903,9304,400,12598,2270,5641,4445,3338
2019.07.28.12,938,382,229,438,1035,9967,466,13455,2270,6710,3950,3496
2019.07.28.13,939,383,229,487,1289,9944,418,13689,2268,8277,3526,3962
2019.07.28.14,933,386,228,489,1693,9806,377,13912,2266,9833,3506,4182
2019.07.28.15,932,386,227,487,1629,9628,436,13725,2266,11468,3614,4443
2019.07.28.16,938,386,227,497,1861,9248,303,13460,2266,13215,3545,4574
2019.07.28.17,935,387,221,512,2155,8445,364,13019,2266,14481,3784,4772
2019.07.28.18,930,386,228,566,2776,7050,395,12331,2268,15679,3765,5166
2019.07.28.19,930,382,230,570,3227,3880,222,9441,2269,18468,3798,5411
2019.07.28.20,932,380,231,569,3033,744,17,5906,2269,20567,4572,5012
2019.07.28.21,936,382,231,570,3162,14,0,5295,2267,19438,5116,4975
2019.07.28.22,944,383,231,562,3264,16,0,5400,2268,17204,5472,4815
2019.07.28.23,949,384,229,501,3080,16,0,5159,2268,14468,5824,4514
2019.07.28.24,952,382,229,467,3121,16,0,5167,2267,11568,6195,3967
