Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.15.01,903,249,210,157,1645,0,0,3116,1099,8659,8394,804
2020.12.15.02,903,249,210,155,1934,0,0,3439,1098,8041,7969,720
2020.12.15.03,904,252,210,157,1418,0,0,2944,1097,7908,8113,732
2020.12.15.04,904,254,210,158,1090,0,0,2604,1098,7975,8369,728
2020.12.15.05,904,256,210,158,1112,0,0,2616,1098,8362,8494,809
2020.12.15.06,906,255,209,169,1210,0,0,2720,1097,9753,8164,1113
2020.12.15.07,906,253,208,226,1315,14,0,2901,1098,11129,8275,1559
2020.12.15.08,905,248,208,226,1288,1938,0,4630,1101,11088,7926,1520
2020.12.15.09,904,260,208,195,1185,5942,0,8540,1111,9010,6456,1001
2020.12.15.10,906,259,212,156,1292,7441,0,10226,1121,7791,5145,804
2020.12.15.11,906,259,212,110,1381,7778,28,10662,1132,7047,4522,797
2020.12.15.12,903,257,211,101,1311,7919,29,10724,1113,6577,4394,765
2020.12.15.13,901,260,211,101,1325,8037,29,10864,1096,6472,4397,723
2020.12.15.14,900,264,213,105,1317,7842,29,10699,1097,6592,4369,737
2020.12.15.15,900,265,212,147,1171,7302,29,10078,1098,7246,4690,797
2020.12.15.16,897,268,213,145,1000,4370,29,7157,1113,8632,6894,906
2020.12.15.17,898,272,208,193,910,492,29,3100,1096,12035,8740,1564
2020.12.15.18,904,272,211,202,928,0,14,2523,1096,14751,8746,2037
2020.12.15.19,904,275,210,213,745,0,0,2337,1097,15123,9029,1872
2020.12.15.20,902,278,212,215,681,0,0,2269,1096,14766,8943,1786
2020.12.15.21,901,279,211,198,618,0,0,2195,1097,14276,8917,1557
2020.12.15.22,901,283,211,156,586,0,0,2123,1099,13450,9057,1185
2020.12.15.23,901,281,211,155,537,0,0,2068,1097,12376,8493,974
2020.12.15.24,901,280,211,155,502,0,0,2031,1098,10959,8454,826
