Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.08.04.01,998,349,233,340,3623,0,0,5543,2268,9661,9488,2681
2018.08.04.02,999,349,234,339,3568,0,0,5489,2269,8659,8795,2666
2018.08.04.03,999,342,234,335,3539,0,0,4450,2270,8998,8386,2387
2018.08.04.04,1000,319,233,340,3357,0,0,5249,2271,7733,7855,2493
2018.08.04.05,999,329,233,336,2996,0,0,4893,2271,7944,7768,2387
2018.08.04.06,1000,328,228,338,2678,0,0,4572,2271,8184,7901,2607
2018.08.04.07,1002,347,229,363,2529,442,0,4912,2272,8273,7992,2286
2018.08.04.08,1003,349,228,317,2480,3210,72,7659,2272,7296,7056,2196
2018.08.04.09,999,348,233,320,2378,6388,295,10961,2270,6649,5411,2218
2018.08.04.10,995,344,234,318,2195,8025,385,12496,2269,6958,5038,2114
2018.08.04.11,992,336,233,331,2131,8922,393,13338,2267,7886,4698,2228
2018.08.04.12,989,342,235,314,2461,9403,373,14117,2266,8715,4330,2293
2018.08.04.13,988,349,234,453,3005,9538,378,14945,2265,9899,3974,2316
2018.08.04.14,985,353,234,481,3390,9346,392,15181,2266,11068,3909,2530
2018.08.04.15,984,353,233,483,3783,9300,361,15497,2266,11983,4270,2661
2018.08.04.16,983,352,229,531,3994,8866,345,15300,2267,13237,4406,2949
2018.08.04.17,982,352,231,596,4107,8065,356,14689,2267,14306,4517,3416
2018.08.04.18,984,352,236,594,4198,6589,355,13308,2267,15475,5125,3681
2018.08.04.19,985,354,236,600,4305,3402,194,10076,2268,16955,6322,3989
2018.08.04.20,986,353,237,622,4345,478,0,7021,2269,17249,7501,4173
2018.08.04.21,991,353,237,634,4612,0,0,6827,2266,15477,8565,3921
2018.08.04.22,994,353,237,567,4541,0,0,6692,2265,13507,9432,3541
2018.08.04.23,994,338,236,503,4459,0,0,6530,2264,11507,9266,3232
2018.08.04.24,993,329,237,411,4424,0,0,6394,2266,9997,8629,2848
