Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.04.24.01,922,294,229,258,3268,0,0,4935,2274,5131,6084,2584
2020.04.24.02,923,290,229,246,3254,0,0,4906,2274,4554,5682,2576
2020.04.24.03,923,292,229,279,3082,0,0,4768,2273,4532,5365,2340
2020.04.24.04,924,292,229,288,2710,0,0,4405,2273,4398,5548,2311
2020.04.24.05,925,289,229,287,2457,0,0,4147,2274,4228,5930,2467
2020.04.24.06,926,293,229,288,2374,0,0,4069,2274,3569,6925,2930
2020.04.24.07,925,294,228,292,1915,747,0,4401,2273,3395,7394,2982
2020.04.24.08,923,299,227,278,1282,5219,155,8384,2274,2972,4997,2290
2020.04.24.09,920,302,225,275,561,9226,345,11854,2274,2169,2869,1940
2020.04.24.10,914,288,222,264,525,10576,368,13157,2274,2254,2090,1445
2020.04.24.11,910,282,222,275,796,11192,372,14048,2272,2059,1509,1433
2020.04.24.12,909,282,224,278,287,11377,376,13732,2272,2783,1674,1392
2020.04.24.13,908,282,223,281,654,11372,384,14104,2274,2542,1782,1779
2020.04.24.14,906,283,221,270,828,11257,386,14151,2275,3308,2113,1795
2020.04.24.15,902,281,219,270,1178,11208,386,14445,2274,3814,2504,1915
2020.04.24.16,900,289,213,282,1541,10227,385,13836,2276,4995,3444,1948
2020.04.24.17,900,305,216,283,1793,9604,377,13479,2276,6055,4071,2109
2020.04.24.18,901,303,222,284,2253,8046,329,12339,2276,6477,5381,2775
2020.04.24.19,884,301,227,291,2614,3356,160,7833,2275,8561,7660,3761
2020.04.24.20,885,296,228,292,2841,197,8,4748,2276,10155,8799,4136
2020.04.24.21,887,260,228,286,3004,0,10,4642,2276,10022,8632,4163
2020.04.24.22,853,260,229,297,3031,0,10,4646,2274,9037,8236,3867
2020.04.24.23,863,261,227,285,3092,0,10,4706,2272,7941,7355,3653
2020.04.24.24,882,269,227,279,2780,0,10,4414,2275,6533,7294,3267
