Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.02.27.01,1020,354,222,140,3292,0,0,5005,1147,7482,6014,1317
2021.02.27.02,1019,354,223,140,3048,0,0,4760,1146,7251,5809,1300
2021.02.27.03,1019,356,224,141,2800,0,0,4507,1147,7041,5849,1280
2021.02.27.04,1019,359,223,141,3040,0,0,4731,1146,6741,5875,1186
2021.02.27.05,1021,354,219,141,3024,0,0,4729,1147,6818,5975,1232
2021.02.27.06,1006,345,216,141,2845,0,0,4522,1147,7339,6028,1567
2021.02.27.07,953,339,219,146,2520,432,0,4537,1147,7718,6116,1932
2021.02.27.08,964,340,221,141,2399,5007,32,8783,1147,5094,5316,1035
2021.02.27.09,965,340,220,100,2350,9674,187,13697,1147,2116,2371,1036
2021.02.27.10,967,336,220,100,2666,11060,257,15536,1147,1025,812,845
2021.02.27.11,946,336,220,100,3405,10881,352,16257,1147,1294,-277,352
2021.02.27.12,907,333,219,100,3691,10095,376,15744,1147,1436,-673,275
2021.02.27.13,907,333,220,112,3503,9550,375,15024,1148,1490,-499,301
2021.02.27.14,912,332,222,115,3667,9449,365,15050,1147,1483,-435,260
2021.02.27.15,944,337,225,114,4006,9715,347,15648,1147,1694,-730,282
2021.02.27.16,981,345,225,115,4050,9723,294,15814,1147,2646,-826,418
2021.02.27.17,1017,351,225,162,3901,5527,172,11657,1147,4593,2512,727
2021.02.27.18,1011,351,225,173,3767,630,2,6312,1148,7375,5943,2101
2021.02.27.19,963,349,225,179,3589,0,0,5280,1148,9040,6582,2682
2021.02.27.20,967,350,226,180,3320,0,0,5025,1148,9454,6904,2005
2021.02.27.21,970,352,226,173,2710,0,0,4419,1148,9868,6762,1780
2021.02.27.22,971,352,225,164,1979,0,0,3697,1148,9697,7050,1775
2021.02.27.23,971,351,224,155,1654,0,0,3314,1148,9074,7350,1496
2021.02.27.24,972,351,223,142,1989,0,0,3613,1148,8170,7046,1268
