Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.20.01,915,333,219,438,3259,0,0,5164,2284,3377,6377,4502
2019.04.20.02,925,329,219,440,3252,0,0,5165,2283,2666,6372,4413
2019.04.20.03,938,329,219,440,3370,0,0,4358,2284,3516,5774,4255
2019.04.20.04,940,332,219,439,3483,0,0,5413,2285,2551,5261,4232
2019.04.20.05,932,336,219,440,3669,0,0,5596,2284,2503,5132,4223
2019.04.20.06,930,335,219,441,3953,0,0,5878,2285,2374,5610,4006
2019.04.20.07,932,334,218,473,3876,376,0,6209,2282,2513,5568,4236
2019.04.20.08,934,334,220,472,3757,3594,0,9311,2280,2205,3618,4026
2019.04.20.09,940,339,219,472,3845,7350,128,13293,2282,1972,857,3586
2019.04.20.10,937,327,219,437,3959,8658,351,14888,2284,1785,-81,3079
2019.04.20.11,936,325,219,433,4160,9410,472,15955,2284,1514,-1129,2872
2019.04.20.12,931,326,219,435,4638,8472,487,15508,2284,1455,-1312,2908
2019.04.20.13,928,323,219,434,4722,8517,483,15626,2284,1431,-1756,2856
2019.04.20.14,927,326,218,434,4882,7532,452,14771,2284,2105,-2081,2802
2019.04.20.15,926,323,219,435,5018,7598,114,14633,2283,1911,-2114,3041
2019.04.20.16,926,326,219,436,4941,8299,77,15224,2284,1426,-1932,3083
2019.04.20.17,929,330,219,436,5001,7380,122,14417,2283,1911,-1038,3069
2019.04.20.18,929,332,219,433,4788,6344,13,13058,2282,2545,-10,3695
2019.04.20.19,937,335,218,469,4528,2710,0,9197,2282,3366,4102,4058
2019.04.20.20,944,331,218,559,4068,158,0,6278,2283,4027,7115,4746
2019.04.20.21,944,327,218,562,3763,0,0,5814,2282,4240,7868,4788
2019.04.20.22,945,324,218,556,3733,0,0,5776,2283,4180,7393,4697
2019.04.20.23,946,323,218,479,3479,0,0,5445,2284,3738,7277,4396
2019.04.20.24,945,324,214,471,3290,0,0,5244,2285,3194,6873,4384
