Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.07.23.01,942,366,220,454,2144,0,0,4126,2265,10426,7718,3647
2019.07.23.02,944,365,220,450,2171,0,0,4150,2263,9255,7344,3517
2019.07.23.03,946,366,221,446,2194,0,0,3227,2263,9493,7222,3228
2019.07.23.04,949,367,221,445,1763,0,0,3745,2264,8434,7173,3175
2019.07.23.05,951,369,220,443,1379,0,0,3362,2264,8597,7448,3271
2019.07.23.06,953,368,220,455,1033,0,0,3029,2265,9304,7939,3477
2019.07.23.07,954,366,220,504,957,295,0,3296,2265,10135,8311,3440
2019.07.23.08,953,366,219,548,857,2459,0,5402,2265,10183,7689,3268
2019.07.23.09,952,366,221,548,733,4738,0,7558,2265,9894,6786,3343
2019.07.23.10,950,363,218,508,616,6209,0,8864,2264,9950,6461,3401
2019.07.23.11,946,368,221,467,639,7378,0,10019,2264,10535,6133,3393
2019.07.23.12,943,370,219,471,699,7428,56,10186,2264,11934,6319,3511
2019.07.23.13,944,367,221,474,746,7237,128,10117,2262,13935,5589,3793
2019.07.23.14,941,368,219,488,853,8017,118,11004,2260,15073,5223,3855
2019.07.23.15,941,367,220,496,1123,8517,122,11786,2261,16140,5257,3722
2019.07.23.16,940,369,220,492,1300,7536,117,10974,2263,17822,5389,4164
2019.07.23.17,939,371,219,497,1567,6418,102,10113,2263,18527,5938,4660
2019.07.23.18,935,368,223,546,1566,5357,103,9098,2263,19424,6353,4722
2019.07.23.19,939,367,223,589,1762,3035,23,6938,2264,20034,7624,4785
2019.07.23.20,944,366,224,596,1722,718,0,4570,2264,20057,8788,5040
2019.07.23.21,952,365,223,588,1961,108,0,4197,2264,19600,8403,5018
2019.07.23.22,958,371,222,551,2124,39,0,4265,2265,16917,9043,5122
2019.07.23.23,962,370,222,513,2279,0,0,4346,2266,15139,8135,4411
2019.07.23.24,965,364,221,472,2303,0,0,4325,2266,12311,8450,3793
