Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.24.01,983,309,235,477,2950,0,0,4954,2258,3658,5619,3449
2019.03.24.02,983,298,235,395,2833,0,0,4744,2257,3531,5104,3466
2019.03.24.03,982,303,235,392,3018,0,0,3948,2259,4365,4582,3450
2019.03.24.04,982,318,243,392,3246,0,0,5181,2257,3398,3965,3475
2019.03.24.05,982,315,246,447,2649,0,0,4639,2260,3482,4443,3535
2019.03.24.06,981,321,246,577,2368,0,0,4493,2261,3403,5082,3563
2019.03.24.07,981,320,245,588,2238,0,0,4372,2260,3607,5696,3644
2019.03.24.08,981,314,245,594,1302,1590,5,5031,2259,3605,5473,3510
2019.03.24.09,977,318,245,491,524,5950,208,8713,2260,2825,2655,3282
2019.03.24.10,976,309,245,404,395,8557,349,11235,2260,2538,-4,3090
2019.03.24.11,975,302,245,406,346,9310,376,11960,2262,2220,-840,2831
2019.03.24.12,975,301,245,403,341,8841,382,11488,2261,1984,-862,2763
2019.03.24.13,974,311,245,403,349,7938,379,10599,2261,2004,-576,2788
2019.03.24.14,972,298,244,405,311,7864,381,10475,2260,2076,-578,2807
2019.03.24.15,972,302,243,398,356,8329,378,10978,2259,1936,-435,2862
2019.03.24.16,971,320,244,397,429,8750,380,11491,2259,2194,-476,3041
2019.03.24.17,972,329,243,406,422,7786,370,10528,2258,2639,395,3180
2019.03.24.18,975,336,237,549,429,5367,276,8169,2259,3468,3138,3258
2019.03.24.19,975,340,238,633,449,1260,54,3949,2258,5198,6988,4006
2019.03.24.20,976,339,241,632,450,0,0,2638,2258,7455,7784,4295
2019.03.24.21,977,336,238,630,436,0,0,2617,2259,8017,7430,4268
2019.03.24.22,977,341,239,630,463,0,0,2650,2258,6845,7933,4092
2019.03.24.23,976,342,241,584,604,0,0,2747,2258,6038,7505,3709
2019.03.24.24,976,342,243,486,521,0,0,2568,2259,5586,6777,3489
