Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.07.25.01,919,353,223,315,3299,0,0,5086,1098,7151,9920,1625
2020.07.25.02,920,350,222,310,3229,0,0,4995,1097,6242,9723,1496
2020.07.25.03,919,346,219,310,3016,0,0,4809,1096,5652,9551,1452
2020.07.25.04,919,345,223,308,2551,0,0,4322,1095,5439,9686,1436
2020.07.25.05,920,344,223,315,2298,0,0,4085,1095,5364,9677,1528
2020.07.25.06,919,352,223,320,1797,0,0,3600,1094,5113,10115,2033
2020.07.25.07,918,358,224,317,1439,962,9,4109,1092,5219,9224,2230
2020.07.25.08,911,355,223,272,1026,5173,172,7909,1091,4443,7247,1544
2020.07.25.09,907,351,222,269,697,8655,326,11325,1092,4034,5068,1184
2020.07.25.10,902,354,222,266,458,10076,367,12611,1096,3810,4262,1035
2020.07.25.11,900,348,222,265,320,10723,369,13130,1097,4027,3841,991
2020.07.25.12,898,344,222,266,250,11058,363,13390,1097,4009,4088,1049
2020.07.25.13,892,352,220,274,306,11149,367,13554,1099,4166,4443,1326
2020.07.25.14,890,350,221,312,391,11137,368,13670,1096,4590,5045,1543
2020.07.25.15,890,353,220,316,475,11002,360,13616,1095,5681,5533,1742
2020.07.25.16,890,356,220,331,898,10621,351,13671,1096,6654,5929,2165
2020.07.25.17,890,365,221,325,1461,9919,342,13529,1096,8463,5665,2563
2020.07.25.18,896,360,221,331,1876,8487,305,12577,1094,10545,5728,2964
2020.07.25.19,899,354,222,337,2106,5008,203,9352,1092,13006,6665,3595
2020.07.25.20,896,351,222,373,2165,971,26,5141,1093,14236,8382,4216
2020.07.25.21,900,351,222,375,2633,0,0,4442,1094,13871,8749,4033
2020.07.25.22,907,352,222,341,2780,0,0,4572,1096,13039,8504,3638
2020.07.25.23,910,340,222,320,2766,0,0,4527,1097,11385,8817,2803
2020.07.25.24,911,328,222,319,2518,0,0,4280,1098,9618,8993,2410
