Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.08.26.01,977,378,237,313,3410,0,0,5315,2244,6522,8216,2707
2018.08.26.02,981,375,237,312,3562,0,0,5467,2245,5614,7851,2613
2018.08.26.03,984,380,238,309,3467,0,0,4394,2246,5800,7880,2555
2018.08.26.04,983,380,238,313,3425,0,0,5339,2247,4496,7626,2572
2018.08.26.05,983,377,239,314,3234,0,0,5147,2243,4407,7729,2543
2018.08.26.06,986,389,238,306,2997,0,0,4916,2241,4535,7851,2743
2018.08.26.07,988,398,239,311,2827,192,0,4955,2245,4504,8244,2628
2018.08.26.08,986,398,237,316,2623,2849,72,7481,2249,3397,7557,2364
2018.08.26.09,984,396,237,272,2320,6742,338,11289,2247,2723,5520,2177
2018.08.26.10,981,396,238,275,2108,8617,501,13116,2250,2592,4107,2179
2018.08.26.11,978,391,238,277,2081,9411,539,13915,2249,2475,3506,2213
2018.08.26.12,975,385,237,275,2203,9742,550,14367,2249,2780,3272,2223
2018.08.26.13,972,382,238,274,2542,9720,550,14678,2246,3259,3464,2152
2018.08.26.14,970,394,237,276,2932,9682,554,15045,2242,3636,4045,2227
2018.08.26.15,968,394,237,311,3274,9585,552,15321,2239,4566,4204,2296
2018.08.26.16,965,393,237,315,3626,9173,533,15242,2234,5123,5110,2436
2018.08.26.17,965,395,237,323,3817,8281,497,14515,2235,6453,5766,2506
2018.08.26.18,965,394,237,458,3709,6122,398,12283,2236,8008,7111,2958
2018.08.26.19,964,393,237,502,3608,2181,120,8005,2241,10086,8975,3524
2018.08.26.20,966,394,237,507,3542,62,0,5708,2240,11300,9248,3974
2018.08.26.21,971,391,236,506,3467,0,0,5571,2241,10499,10179,3787
2018.08.26.22,975,390,236,432,3531,0,0,5564,2242,8805,10488,3404
2018.08.26.23,977,387,236,377,3560,0,0,5537,2243,7708,9485,2929
2018.08.26.24,978,387,237,308,3957,0,0,5867,2242,5685,8886,2688
