Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.04.27.01,975,294,213,203,4031,0,0,5685,1132,7584,6943,383
2021.04.27.02,969,294,213,197,4088,0,0,5719,1166,7936,6190,131
2021.04.27.03,968,294,213,196,3968,0,0,5595,1201,7417,5903,333
2021.04.27.04,964,298,213,196,4043,0,0,5673,1238,7223,5708,423
2021.04.27.05,965,302,212,196,3897,0,0,5534,1366,7691,5737,472
2021.04.27.06,964,296,212,275,3935,0,0,5634,1528,7901,5305,1438
2021.04.27.07,970,291,211,337,3814,792,0,6301,1688,8277,5244,1787
2021.04.27.08,974,287,211,293,3647,5476,9,10612,1828,7173,3101,1223
2021.04.27.09,973,282,211,235,3850,9488,265,15197,1898,4443,905,1028
2021.04.27.10,966,274,209,195,3600,10442,299,15986,1901,3273,111,981
2021.04.27.11,963,285,211,183,3548,10234,317,15754,1928,2482,-481,1222
2021.04.27.12,962,284,211,167,3502,9739,362,15263,1962,2215,-324,931
2021.04.27.13,964,281,210,131,3478,10103,71,15196,2000,2174,-502,918
2021.04.27.14,963,281,204,131,3685,10120,0,15409,2012,2114,-532,744
2021.04.27.15,956,279,200,131,3433,10200,0,15197,2014,2181,-273,785
2021.04.27.16,962,288,211,129,3514,9790,0,14900,2009,2675,-150,869
2021.04.27.17,963,297,203,176,3524,9262,0,14480,2007,3349,394,948
2021.04.27.18,965,300,205,191,4115,7328,0,13206,2007,4385,1792,1165
2021.04.27.19,963,301,209,277,4548,3173,0,9696,2007,5866,4647,1805
2021.04.27.20,959,301,210,319,4215,178,0,6270,2007,8399,6440,2319
2021.04.27.21,961,300,209,313,3704,0,0,5460,2007,9702,6595,2406
2021.04.27.22,961,303,208,235,3533,0,0,5229,2008,9937,6148,2043
2021.04.27.23,962,307,207,204,3007,0,0,4666,2007,9568,5802,1715
2021.04.27.24,962,308,207,185,3117,0,0,4716,2008,9195,4854,1462
