Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.03.21.01,995,272,219,164,4457,0,0,6079,1148,6039,5808,1194
2021.03.21.02,994,273,220,158,4210,0,0,5817,1148,5658,5815,1112
2021.03.21.03,994,279,218,163,4289,0,0,5900,1148,5385,5650,1071
2021.03.21.04,995,282,220,165,4161,0,0,5802,1148,5557,5339,1018
2021.03.21.05,996,285,220,166,3618,0,0,5273,1148,5806,5612,1119
2021.03.21.06,996,286,220,170,3213,0,0,4853,1148,6188,5808,1375
2021.03.21.07,996,286,220,169,2869,0,0,4529,1148,6646,6335,1564
2021.03.21.08,996,285,220,168,2395,2007,0,5850,1148,5977,5805,1609
2021.03.21.09,995,286,220,152,2086,7324,151,11040,1148,3718,2883,974
2021.03.21.10,995,285,219,150,1993,9052,376,12994,1148,3339,1165,338
2021.03.21.11,994,287,219,147,2064,9006,464,13244,1147,2660,943,-60
2021.03.21.12,993,284,218,111,2161,8014,481,12301,1147,2569,799,-50
2021.03.21.13,992,280,218,111,1964,7668,480,11713,1147,2647,654,-41
2021.03.21.14,989,281,217,114,2325,7550,477,11945,1147,2489,382,-98
2021.03.21.15,989,281,218,115,2968,6886,464,11917,1147,2598,384,-67
2021.03.21.16,989,285,217,117,3522,6378,408,11914,1147,2982,590,-42
2021.03.21.17,1023,289,217,125,3623,6210,366,11866,1147,3829,1109,60
2021.03.21.18,1022,289,218,176,4106,5458,312,11627,1147,4210,2205,617
2021.03.21.19,1021,289,217,184,4453,1738,51,8178,1147,5019,5708,1530
2021.03.21.20,1024,287,216,220,4397,0,0,6150,1147,7371,6511,2552
2021.03.21.21,1026,284,217,205,4706,0,0,6365,1147,7642,6776,2106
2021.03.21.22,1028,283,217,203,4697,0,0,6398,1147,6837,7279,1669
2021.03.21.23,1027,281,219,169,4208,0,0,5898,1147,6594,7006,1493
2021.03.21.24,1027,281,218,161,4024,0,0,5653,1148,6112,6518,1352
