Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.08.29.01,902,373,209,258,2320,0,0,4032,2254,10712,8120,1518
2020.08.29.02,904,372,209,257,2298,0,0,3998,2255,10110,8015,896
2020.08.29.03,905,372,209,245,2217,0,0,3921,2256,8906,8317,731
2020.08.29.04,904,375,210,205,2019,0,0,3683,2258,8513,8405,611
2020.08.29.05,906,372,208,215,1709,0,0,3392,2260,8457,8509,570
2020.08.29.06,904,375,207,218,1409,0,0,3080,2261,8599,8818,660
2020.08.29.07,908,379,206,255,1234,173,0,3110,2262,8514,8633,1167
2020.08.29.08,909,382,204,232,974,3187,0,5684,2261,8061,7759,430
2020.08.29.09,905,383,206,214,638,7568,33,9793,2260,7656,4693,239
2020.08.29.10,903,378,206,211,504,9395,42,11589,2261,7508,3254,227
2020.08.29.11,902,375,205,207,499,10408,201,12761,2258,7426,2483,328
2020.08.29.12,896,377,206,209,407,10770,84,12939,2255,7658,3113,307
2020.08.29.13,898,378,205,256,499,10823,13,13068,2253,7826,3354,736
2020.08.29.14,897,372,205,273,791,10724,66,13316,2252,8516,3946,941
2020.08.29.15,897,350,206,274,1139,10456,275,13593,2250,9916,3958,1184
2020.08.29.16,898,350,205,279,1646,9879,354,13625,2250,10966,4081,1456
2020.08.29.17,899,374,204,286,1963,8685,338,12804,2253,11977,4464,2023
2020.08.29.18,901,381,204,326,2189,6724,275,11155,2253,12558,5695,2726
2020.08.29.19,902,381,207,327,2283,2165,96,6580,2248,14664,6887,3871
2020.08.29.20,905,398,209,327,2497,54,0,4402,2250,15558,7334,3635
2020.08.29.21,907,398,209,293,2877,0,0,4619,2254,13972,7952,3246
2020.08.29.22,906,398,208,321,3075,0,0,4876,2256,12599,7740,2751
2020.08.29.23,911,398,209,318,2976,0,0,4776,2257,11366,8057,1878
2020.08.29.24,914,397,209,313,2545,0,0,4355,2258,9945,8310,1616
