Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.05.21.01,921,333,200,465,3319,0,0,5238,2274,2303,6970,3939
2019.05.21.02,921,350,190,458,3416,0,0,5335,2276,2039,6371,3965
2019.05.21.03,922,354,190,405,3289,0,0,4238,2276,3010,6168,3897
2019.05.21.04,922,354,189,403,2975,0,0,4843,2276,2239,6196,3874
2019.05.21.05,923,355,189,442,3083,0,0,4992,2277,2499,5920,4053
2019.05.21.06,922,357,189,520,3125,0,0,5113,2277,3126,6115,4315
2019.05.21.07,921,358,185,564,3363,1092,30,6513,2277,3397,6256,4019
2019.05.21.08,917,366,182,575,3526,3694,210,9470,2278,2912,4988,3692
2019.05.21.09,913,367,182,508,3861,5881,356,12068,2274,2769,2859,3267
2019.05.21.10,910,362,181,472,3758,7187,445,13315,2274,2764,2026,3045
2019.05.21.11,909,363,181,425,3742,8029,441,14090,2276,2630,1672,3022
2019.05.21.12,908,361,180,424,3892,8307,298,14370,2277,2477,1392,2954
2019.05.21.13,909,361,180,426,4099,7979,254,14208,2277,2574,1071,2936
2019.05.21.14,914,356,171,426,4281,7764,255,14167,2278,2551,922,2844
2019.05.21.15,916,356,176,422,4291,7616,229,14006,2280,2643,780,2794
2019.05.21.16,915,369,184,452,4164,7786,101,13971,2280,2248,1252,3023
2019.05.21.17,917,358,185,452,4040,7288,174,13414,2280,2608,1777,3100
2019.05.21.18,918,370,185,490,3955,6024,186,12128,2280,2846,2967,3367
2019.05.21.19,918,374,188,549,3707,2956,94,8786,2280,3433,6002,3924
2019.05.21.20,919,373,191,605,3429,369,0,5886,2278,4361,8493,4363
2019.05.21.21,920,370,191,609,3593,0,0,5683,2276,4690,9198,4450
2019.05.21.22,921,371,191,607,3225,0,0,5315,2274,4440,9183,4349
2019.05.21.23,921,371,191,555,3367,0,0,5405,2277,3691,8085,4187
2019.05.21.24,921,370,190,493,4001,0,0,5975,2280,3102,6524,3909
