Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.10.09.01,913,250,222,194,3580,0,0,5119,1135,7629,5886,2231
2019.10.09.02,894,247,219,192,3936,0,0,5449,1134,6619,5384,2139
2019.10.09.03,860,243,205,190,4059,0,0,5517,1134,6331,5068,2003
2019.10.09.04,865,243,205,191,3825,0,0,5289,1135,6388,4967,1968
2019.10.09.05,895,243,204,192,3434,0,0,4924,1136,6941,4971,2094
2019.10.09.06,897,246,194,192,2743,0,0,4229,1136,8301,5107,2667
2019.10.09.07,863,247,195,190,2438,0,0,3908,1137,9524,5820,3070
2019.10.09.08,886,251,193,189,2045,1601,22,5187,1138,9905,5310,2903
2019.10.09.09,893,269,190,189,2145,5971,278,9935,1138,7001,3895,2455
2019.10.09.10,894,281,194,167,2724,8412,340,13012,1137,5348,2570,2113
2019.10.09.11,894,279,193,170,3420,9067,340,14363,1137,5262,1430,1919
2019.10.09.12,893,281,198,171,3518,8849,432,14341,1137,5149,1437,1976
2019.10.09.13,892,281,198,171,3951,9594,426,15515,1136,4987,558,1788
2019.10.09.14,891,280,198,176,4045,9426,434,15450,1135,5315,671,1907
2019.10.09.15,890,280,194,178,4203,9583,437,15765,1135,5345,1153,1801
2019.10.09.16,905,277,200,180,4149,9129,404,15246,1135,5796,1831,1990
2019.10.09.17,912,262,202,204,4015,7200,321,13116,1135,7187,2630,2333
2019.10.09.18,914,256,195,208,3538,2678,119,7908,1135,9243,5505,3306
2019.10.09.19,911,257,194,226,3625,96,0,5308,1136,10997,7018,3339
2019.10.09.20,907,255,203,226,3708,0,0,5263,1137,11192,7184,3233
2019.10.09.21,909,254,212,226,3876,0,0,5440,1137,10375,6835,3147
2019.10.09.22,936,249,212,208,4259,0,0,5829,1139,9611,6162,2815
2019.10.09.23,938,245,212,206,4978,0,0,6543,1140,8219,5098,2607
2019.10.09.24,924,241,212,206,4710,0,0,6258,1137,7650,4477,2384
