Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.08.21.01,962,352,242,376,4123,0,0,6055,2260,6579,7202,3263
2019.08.21.02,963,356,241,373,4269,0,0,6202,2260,5085,7331,3063
2019.08.21.03,962,358,241,373,4139,0,0,5111,2258,5385,7198,2994
2019.08.21.04,963,359,241,373,3932,0,0,5868,2258,4284,7072,2991
2019.08.21.05,964,356,240,373,3382,0,0,5315,2257,4730,7348,2999
2019.08.21.06,964,352,235,406,2712,0,0,4669,2256,5875,7860,3224
2019.08.21.07,964,351,235,409,2495,369,0,4823,2258,6410,8514,3497
2019.08.21.08,962,351,237,391,2443,3933,98,8415,2258,5371,7165,3246
2019.08.21.09,958,323,233,345,2204,8125,374,12562,2260,4333,5123,2833
2019.08.21.10,913,316,206,337,1729,9640,490,13631,2261,4798,4454,2610
2019.08.21.11,952,332,202,339,1185,10227,513,13750,2261,5480,4313,2810
2019.08.21.12,958,325,208,384,830,10458,518,13681,2261,6277,4605,2982
2019.08.21.13,954,325,220,388,688,10506,541,13622,2261,7846,4485,3138
2019.08.21.14,952,325,227,392,990,10471,536,13893,2260,8957,5143,3341
2019.08.21.15,949,325,229,405,1510,10439,537,14394,2261,10525,5120,3582
2019.08.21.16,944,324,229,441,2556,10035,517,15046,2262,11647,5240,3715
2019.08.21.17,917,327,230,446,3305,9281,424,14930,2262,13659,4630,3917
2019.08.21.18,943,323,232,477,3980,7384,325,13664,2261,14774,5196,4491
2019.08.21.19,941,323,234,495,4498,3160,182,9833,2262,16735,6516,4745
2019.08.21.20,942,326,241,496,4632,303,51,6991,2262,16647,8216,4869
2019.08.21.21,945,343,243,495,4597,0,43,6666,2262,15060,9162,4798
2019.08.21.22,946,354,243,452,4637,0,19,6651,2263,13242,8800,4388
2019.08.21.23,946,358,242,424,4497,0,0,6467,2265,11099,8214,3893
2019.08.21.24,946,357,241,377,4320,0,0,6241,2267,9010,8113,3330
