Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.08.04.01,909,339,210,278,4575,0,3,6253,2253,8008,8007,1886
2020.08.04.02,912,338,211,278,4710,0,0,6424,2253,5963,8489,1761
2020.08.04.03,914,339,211,278,4412,0,0,6126,2254,5318,8575,1593
2020.08.04.04,915,338,210,277,4233,0,0,5942,2254,5002,8536,1519
2020.08.04.05,916,338,209,278,4018,0,0,5726,2254,5017,8585,1627
2020.08.04.06,916,341,208,278,3799,0,0,5522,2255,5140,8926,2173
2020.08.04.07,913,347,206,262,3300,628,0,5579,2255,5930,9029,2257
2020.08.04.08,908,359,190,266,3094,4531,152,9257,2256,5660,7219,1684
2020.08.04.09,904,362,185,223,2854,8445,272,13123,2254,5558,5234,970
2020.08.04.10,901,355,186,222,2833,10085,329,14852,2255,5361,3887,983
2020.08.04.11,896,350,187,262,2916,10792,362,15726,2255,5110,3318,1126
2020.08.04.12,893,347,186,269,3152,11148,369,16349,2256,5360,3554,948
2020.08.04.13,889,350,186,271,3271,11140,370,16483,2258,6242,3419,1226
2020.08.04.14,888,352,186,281,3358,10883,367,16303,2259,7139,3315,1889
2020.08.04.15,890,352,187,279,3809,10879,362,16742,2261,8095,3350,1898
2020.08.04.16,888,352,187,288,4267,10596,347,16939,2260,9129,3551,1999
2020.08.04.17,889,363,188,290,4507,9578,333,16201,2258,10363,3406,2834
2020.08.04.18,891,361,196,298,4763,8032,275,14917,2257,11252,4292,3293
2020.08.04.19,894,362,192,355,4822,4430,161,11456,2255,12724,5642,4028
2020.08.04.20,900,362,192,359,4964,617,11,7500,2255,14108,6469,4528
2020.08.04.21,901,359,193,360,5005,0,0,6804,2258,13340,7414,4032
2020.08.04.22,905,361,204,308,4991,0,0,6745,2258,12715,6755,3666
2020.08.04.23,908,348,204,288,4966,0,0,6703,2261,9935,7720,2963
2020.08.04.24,910,340,205,287,4865,0,0,6587,2262,7980,7845,2437
