Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.19.01,982,300,212,115,516,0,0,2087,1144,8378,10019,863
2020.12.19.02,982,298,212,115,479,0,0,2045,1143,8031,9694,797
2020.12.19.03,982,298,212,153,535,0,0,2133,1143,7544,9562,746
2020.12.19.04,983,304,212,157,447,0,0,2068,1144,7313,9626,760
2020.12.19.05,983,305,212,156,423,0,0,2037,1144,7777,9357,779
2020.12.19.06,982,304,212,155,367,0,0,1982,1142,8560,9251,870
2020.12.19.07,982,304,211,176,466,0,0,2104,1143,8914,9299,1401
2020.12.19.08,982,304,210,175,570,1850,0,3896,1143,8747,8518,1163
2020.12.19.09,982,304,211,148,617,6411,0,8475,1144,6453,6421,726
2020.12.19.10,979,300,203,111,792,8491,0,10826,1143,4862,4570,703
2020.12.19.11,977,294,205,109,885,8853,0,11322,1143,4212,3825,655
2020.12.19.12,979,292,211,108,901,8663,23,11184,1144,4012,3392,657
2020.12.19.13,977,301,212,109,770,8714,91,11171,1143,4046,2962,689
2020.12.19.14,976,303,213,109,540,8827,189,11168,1143,4425,2795,658
2020.12.19.15,976,301,212,111,430,8174,259,10548,1143,5335,3015,748
2020.12.19.16,976,305,212,154,359,4541,148,6949,1143,8077,5247,733
2020.12.19.17,978,310,212,171,447,532,0,2756,1143,10944,7956,1477
2020.12.19.18,978,311,212,221,801,0,0,2453,1142,12751,9134,1695
2020.12.19.19,978,312,212,227,1058,0,0,2748,1143,12727,9173,1740
2020.12.19.20,978,312,213,191,856,0,0,2520,1143,12371,9574,1581
2020.12.19.21,979,312,211,170,818,0,0,2458,1142,11744,9925,1393
2020.12.19.22,979,311,208,167,603,0,0,2233,1142,11651,9839,1066
2020.12.19.23,979,310,208,164,629,0,0,2243,1142,10684,9659,849
2020.12.19.24,980,311,212,155,809,0,0,2420,1143,9014,9868,674
