Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.15.01,1003,249,189,183,537,0,0,2125,1126,10647,9007,1186
2020.10.15.02,1002,250,190,140,767,0,0,2295,1082,9601,8814,1082
2020.10.15.03,1003,250,190,138,1044,0,0,2580,603,9237,8678,904
2020.10.15.04,1003,249,190,138,1221,0,0,2757,119,9405,8519,759
2020.10.15.05,1006,250,190,138,1167,0,0,2719,0,9914,8311,763
2020.10.15.06,1006,258,187,176,1107,0,0,2689,-17,10500,8558,872
2020.10.15.07,989,273,187,178,1083,0,0,2678,-44,11474,8683,1487
2020.10.15.08,969,272,183,177,886,1365,17,3713,-44,11723,8528,1366
2020.10.15.09,966,272,181,181,753,5471,163,7788,-44,10460,6703,1050
2020.10.15.10,974,270,182,178,781,7774,309,10402,-44,9368,5769,894
2020.10.15.11,978,272,183,176,716,8609,365,11272,-44,9996,5153,759
2020.10.15.12,975,269,180,175,728,8977,368,11676,-44,10689,5322,774
2020.10.15.13,982,269,181,173,629,9320,379,11905,-44,11848,5885,760
2020.10.15.14,978,271,181,177,518,9272,415,11826,-44,13988,6033,950
2020.10.15.15,957,269,184,207,464,9026,403,11534,-44,15794,6583,1257
2020.10.15.16,962,272,185,220,434,8289,364,10784,-44,17732,6670,1862
2020.10.15.17,955,275,185,219,322,6000,285,8438,-44,19332,7563,2388
2020.10.15.18,974,273,185,220,248,1679,105,3880,-44,21467,9110,2937
2020.10.15.19,989,268,187,224,172,0,35,1890,-44,21950,9822,2866
2020.10.15.20,969,262,187,224,178,0,0,1776,-44,20747,9811,2832
2020.10.15.21,969,261,189,186,307,0,0,1857,-44,18833,9687,2559
2020.10.15.22,973,260,190,178,579,0,0,2130,-45,17358,9531,1949
2020.10.15.23,973,248,190,176,758,0,0,2293,-45,15513,9370,1421
2020.10.15.24,974,240,190,171,904,0,0,2437,-46,13218,9308,1406
