Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.11.23.01,747,317,199,261,707,0,0,2192,1114,8639,7493,1816
2019.11.23.02,746,315,199,260,684,0,0,2164,1115,7768,7773,1673
2019.11.23.03,748,316,199,263,765,0,0,2250,1115,7480,7500,1605
2019.11.23.04,748,317,200,259,789,0,0,2270,1116,7311,7370,1679
2019.11.23.05,748,316,200,266,771,0,0,2258,1117,7730,6896,1940
2019.11.23.06,748,329,200,303,857,0,0,2394,1119,7905,7129,1967
2019.11.23.07,748,345,200,305,792,112,0,2503,1119,7908,7799,2086
2019.11.23.08,750,345,191,282,799,2474,0,4841,1118,7253,7014,1528
2019.11.23.09,748,349,189,261,926,5311,0,7783,1118,5729,5823,1150
2019.11.23.10,745,339,189,260,1127,6646,114,9420,1119,4645,4964,994
2019.11.23.11,744,344,192,260,1158,6632,339,9668,1118,4254,4660,891
2019.11.23.12,744,344,192,260,1171,6413,396,9521,1118,4371,4468,860
2019.11.23.13,743,345,188,259,1207,6384,397,9522,1117,4921,4809,388
2019.11.23.14,742,345,192,258,1075,6354,393,9358,1117,5138,4700,549
2019.11.23.15,742,345,200,258,1095,6060,344,9043,1118,5422,4856,852
2019.11.23.16,743,343,198,286,929,3415,193,6107,1119,6517,6660,1867
2019.11.23.17,744,313,196,335,763,489,0,2839,1119,8307,8782,2859
2019.11.23.18,745,308,195,349,879,136,0,2611,1119,8870,10044,3188
2019.11.23.19,746,314,200,365,961,0,0,2583,1120,8814,10211,2994
2019.11.23.20,746,330,205,345,905,0,0,2491,1119,8358,10349,2978
2019.11.23.21,747,333,210,347,970,0,0,2567,1119,8095,10353,2545
2019.11.23.22,746,335,210,341,1015,0,0,2608,1118,7803,10307,2022
2019.11.23.23,746,320,210,330,1029,0,0,2594,1119,7520,9409,1970
2019.11.23.24,747,309,207,293,967,0,0,2481,1118,7047,8830,1822
