Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.08.01.01,963,419,232,400,1954,2,0,3970,2267,7959,8826,3911
2019.08.01.02,963,417,232,400,2103,2,0,4117,2262,6492,8950,3901
2019.08.01.03,965,418,232,397,2083,1,0,3138,2259,6941,8500,3817
2019.08.01.04,965,417,232,396,1923,1,0,3934,2260,5561,8669,3681
2019.08.01.05,962,419,232,396,1732,1,0,3742,2260,5722,8743,3757
2019.08.01.06,957,419,225,432,1529,0,0,3562,2261,6376,9105,3957
2019.08.01.07,948,420,220,475,1219,762,0,4044,2261,6616,9435,4161
2019.08.01.08,933,418,218,461,1013,4594,161,7798,2264,5654,8034,3809
2019.08.01.09,928,415,210,451,1004,8139,397,11544,2265,4738,6208,3499
2019.08.01.10,925,417,208,450,870,9492,477,12839,2265,4685,5472,3510
2019.08.01.11,923,416,207,457,671,10130,509,13313,2265,5038,5443,3554
2019.08.01.12,920,411,208,457,788,10442,518,13744,2266,5697,5289,3691
2019.08.01.13,917,417,210,433,1085,10505,515,14082,2267,6805,5110,3684
2019.08.01.14,915,411,218,433,1404,10227,536,14144,2266,8199,4849,4064
2019.08.01.15,914,412,229,435,1778,10274,527,14569,2262,9241,5057,4088
2019.08.01.16,915,420,230,470,1827,10002,485,14349,2263,10728,5009,4297
2019.08.01.17,925,420,229,473,2105,9272,463,13887,2264,11474,5720,4476
2019.08.01.18,933,417,231,488,2398,7780,422,12669,2265,12382,6613,4715
2019.08.01.19,953,418,231,509,2620,4306,278,9315,2265,13685,8340,5050
2019.08.01.20,956,419,232,547,3005,695,26,5880,2264,14297,9804,5403
2019.08.01.21,959,418,233,502,3215,11,0,5338,2266,13935,9785,5350
2019.08.01.22,964,418,232,512,3371,13,0,5510,2267,12472,9746,4892
2019.08.01.23,966,416,231,475,3391,13,0,5492,2267,10328,9277,4499
2019.08.01.24,965,416,231,466,3521,14,0,5613,2268,8863,8084,4142
