Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.29.01,952,273,238,507,2766,0,0,4736,2269,4376,5667,3593
2019.03.29.02,953,278,238,514,2473,0,0,4456,2268,4335,5397,3425
2019.03.29.03,953,277,239,512,2437,0,0,3465,2269,5046,5204,3371
2019.03.29.04,953,278,239,512,2610,0,0,4592,2269,3723,5259,3381
2019.03.29.05,954,278,239,509,2315,0,0,4295,2268,3774,5975,3482
2019.03.29.06,955,277,238,445,1821,0,0,3736,2268,4221,7243,3779
2019.03.29.07,954,273,239,439,1418,7,0,3330,2270,5006,9047,3989
2019.03.29.08,953,271,240,443,1342,2210,65,5524,2270,4932,7965,3977
2019.03.29.09,954,271,237,439,2057,6510,338,10806,2270,3911,3959,3063
2019.03.29.10,954,272,239,400,2411,8454,467,13197,2269,3224,1358,2778
2019.03.29.11,952,271,240,400,1599,9701,493,13656,2270,2901,560,2848
2019.03.29.12,949,267,235,398,958,10193,492,13492,2271,2840,336,2869
2019.03.29.13,948,260,229,403,1101,9798,488,13227,2271,2690,127,3046
2019.03.29.14,948,263,231,402,1631,9326,489,13290,2271,2481,62,3076
2019.03.29.15,946,277,239,401,2152,8793,496,13304,2271,2292,160,3095
2019.03.29.16,947,297,245,402,2667,8175,455,13188,2274,2477,261,3107
2019.03.29.17,946,305,246,401,3063,7605,482,13048,2274,2779,806,3089
2019.03.29.18,946,303,248,439,2999,5725,419,11079,2273,3398,2579,3422
2019.03.29.19,947,304,248,444,3073,1680,123,6819,2274,4558,6458,3645
2019.03.29.20,947,299,248,442,3242,11,0,5189,2274,5048,8962,4010
2019.03.29.21,950,300,247,438,3396,0,0,5331,2275,5044,9130,3906
2019.03.29.22,950,305,246,441,3282,0,0,5224,2275,4932,8483,3877
2019.03.29.23,950,302,245,442,2969,0,0,4908,2276,4803,7653,3729
2019.03.29.24,950,304,246,443,2821,0,0,4764,2276,4045,7059,3614
