Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.02.24.01,995,341,233,384,865,0,0,2818,1133,9527,4436,3143
2019.02.24.02,994,351,232,376,739,0,0,2692,1133,9290,4291,2942
2019.02.24.03,994,352,233,378,695,0,0,1658,1133,10404,4091,2959
2019.02.24.04,994,348,233,377,544,0,0,2496,1132,9451,4070,2941
2019.02.24.05,993,347,224,380,401,0,0,2345,1133,9480,4199,3009
2019.02.24.06,993,348,223,476,375,0,0,2415,1133,9608,4402,3111
2019.02.24.07,993,350,223,513,342,161,0,2582,1133,9952,4521,3199
2019.02.24.08,993,347,229,478,294,3013,0,5354,1132,8549,3337,3004
2019.02.24.09,992,346,233,470,311,6813,64,9229,1133,5340,2323,2873
2019.02.24.10,991,338,234,379,268,8487,243,10940,1133,3930,1519,2729
2019.02.24.11,992,335,234,292,297,8677,322,11149,1132,3457,1038,2552
2019.02.24.12,991,330,234,278,325,8857,337,11352,1132,3318,293,2455
2019.02.24.13,988,327,235,277,540,8134,345,10846,1133,3122,710,2430
2019.02.24.14,985,317,235,271,735,8197,349,11089,1133,2926,755,2333
2019.02.24.15,985,328,235,272,898,7979,353,11050,1132,3399,770,2361
2019.02.24.16,985,335,234,310,1051,7445,320,10680,1133,4780,732,2580
2019.02.24.17,985,344,234,468,1141,4193,208,7573,1133,6901,2779,2911
2019.02.24.18,988,343,234,479,1289,572,0,3905,1133,9473,5876,3398
2019.02.24.19,989,343,233,523,1542,133,0,3763,1133,10461,6974,3433
2019.02.24.20,988,342,233,522,1442,129,0,3656,1133,10714,6604,3542
2019.02.24.21,988,342,232,523,1176,0,0,3261,1133,11076,5915,3636
2019.02.24.22,988,344,232,493,1255,0,0,3312,1133,10818,5516,3150
2019.02.24.23,988,343,232,484,1066,0,0,3113,1134,10399,4766,2972
2019.02.24.24,989,343,232,389,957,0,0,2910,1134,9559,4658,2803
