Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.03.20.01,992,254,219,160,3585,0,0,5182,1146,7084,7773,396
2021.03.20.02,994,256,220,159,4124,0,0,5691,1147,6308,7605,137
2021.03.20.03,994,257,220,158,4723,0,0,6310,1146,5517,7261,153
2021.03.20.04,994,257,220,166,4749,0,0,6341,1146,5291,7185,158
2021.03.20.05,995,261,221,166,4164,0,0,5823,1146,5617,7420,226
2021.03.20.06,993,259,220,166,3676,0,0,5238,1147,5708,7715,577
2021.03.20.07,995,254,219,164,4614,0,0,6181,1146,4686,7872,1135
2021.03.20.08,996,246,220,161,4743,1347,0,7564,1146,5460,5987,1398
2021.03.20.09,994,247,219,162,4799,5764,0,11994,1146,3919,3504,787
2021.03.20.10,992,247,217,152,4723,8871,85,15179,1146,3199,1133,233
2021.03.20.11,993,256,217,113,4620,9192,152,15557,1147,2744,989,-127
2021.03.20.12,983,261,216,116,4451,8337,89,14517,1147,2348,966,-84
2021.03.20.13,992,262,218,118,4500,7362,84,13582,1147,2292,758,10
2021.03.20.14,991,264,219,117,4471,6849,85,13007,1147,2287,640,12
2021.03.20.15,985,264,219,117,4469,6483,78,12645,1147,2290,786,54
2021.03.20.16,979,262,220,117,4391,6850,75,12868,1147,2575,720,97
2021.03.20.17,978,263,220,119,4366,6755,78,12785,1147,3493,1017,139
2021.03.20.18,981,259,221,169,4141,6038,67,11989,1148,4282,2465,407
2021.03.20.19,988,260,220,187,4503,1577,9,7953,1148,5208,5909,1447
2021.03.20.20,985,264,220,225,4252,0,0,5934,1147,7316,7006,2394
2021.03.20.21,988,268,220,226,4205,0,0,5868,1147,8303,6502,2241
2021.03.20.22,993,268,220,217,4384,0,0,6020,1147,7720,6640,2009
2021.03.20.23,993,267,220,181,4562,0,0,6186,1147,7081,6469,1568
2021.03.20.24,993,270,220,170,4462,0,0,6076,1147,6752,6133,1211
