Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.07.14.01,994,334,227,373,3321,0,0,5249,2269,9063,9966,2595
2018.07.14.02,994,335,228,356,3525,0,0,5438,2267,7802,9233,2556
2018.07.14.03,993,335,229,323,3399,0,0,4286,2267,8507,8437,2506
2018.07.14.04,992,337,229,323,3286,0,0,5167,2268,7125,8203,2353
2018.07.14.05,991,341,229,321,3156,0,0,5038,2268,6815,8375,2294
2018.07.14.06,990,348,230,355,3022,0,0,4945,2269,7184,8286,2499
2018.07.14.07,990,363,229,369,2869,811,0,5631,2269,6805,8373,2284
2018.07.14.08,988,364,229,307,2640,4201,57,8786,2269,5818,7108,2325
2018.07.14.09,986,363,228,304,2305,7081,276,11543,2270,5920,5664,2389
2018.07.14.10,983,362,229,306,2028,8512,352,12772,2271,5976,5715,2413
2018.07.14.11,980,359,228,344,1830,9230,495,13466,2272,6799,5561,2286
2018.07.14.12,978,356,226,428,1634,9616,482,13720,2272,7412,6090,2489
2018.07.14.13,976,346,224,472,1479,9726,309,13532,2271,7947,7062,2548
2018.07.14.14,974,349,227,464,1753,9363,217,13347,2271,9202,7547,2637
2018.07.14.15,974,361,226,490,2420,9067,186,13724,2272,10080,7349,2832
2018.07.14.16,972,363,227,541,2886,8416,185,13590,2272,10861,8003,2940
2018.07.14.17,972,362,227,541,3252,7953,179,13486,2272,11804,8354,2933
2018.07.14.18,972,362,227,544,3508,6587,158,12358,2271,12880,8401,3656
2018.07.14.19,973,361,227,612,3788,3893,112,9966,2271,13310,9888,4084
2018.07.14.20,975,361,228,615,3955,843,10,6987,2272,14237,10607,4338
2018.07.14.21,978,359,228,582,3981,0,0,6128,2273,13983,11075,3923
2018.07.14.22,980,359,228,544,3980,0,0,6091,2272,12864,11040,3711
2018.07.14.23,982,344,224,491,3833,0,0,5874,2272,11909,10429,2940
2018.07.14.24,986,337,224,459,3819,0,0,5825,2273,10400,9709,2528
