Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.06.01,1021,270,217,152,440,0,21,2083,1098,9756,7950,764
2020.12.06.02,1022,275,218,152,435,0,21,2079,1097,9348,7654,666
2020.12.06.03,1023,279,217,146,585,0,20,2226,1097,8675,7768,646
2020.12.06.04,1024,269,217,109,759,0,19,2354,1098,8514,7642,652
2020.12.06.05,1018,263,218,149,797,0,19,2428,1097,8489,7561,709
2020.12.06.06,1016,271,218,152,631,0,18,2274,1097,8672,7758,883
2020.12.06.07,1013,279,217,153,641,42,18,2335,1098,8885,7934,1186
2020.12.06.08,1016,278,217,140,496,2370,63,4373,1098,8465,6927,921
2020.12.06.09,1000,276,218,96,369,6927,234,8948,1097,6520,3977,743
2020.12.06.10,982,277,218,95,356,8397,360,10654,1098,5815,2340,643
2020.12.06.11,978,277,219,95,368,8571,385,10889,1098,5137,2149,598
2020.12.06.12,982,277,219,133,350,8332,386,10691,1097,5018,2003,625
2020.12.06.13,985,277,218,136,539,7918,198,10315,1097,4938,2708,603
2020.12.06.14,962,282,221,136,403,6773,68,8919,1098,5528,3938,619
2020.12.06.15,959,296,219,139,404,5385,38,7495,1098,7061,4539,642
2020.12.06.16,948,302,218,143,406,2895,21,5121,1099,8461,6524,850
2020.12.06.17,917,306,218,152,373,353,21,2407,1099,11026,8327,1264
2020.12.06.18,1000,307,219,162,480,0,21,2139,1098,13020,9023,1483
2020.12.06.19,1001,307,218,162,577,0,21,2255,1098,13288,9149,1275
2020.12.06.20,969,307,216,161,537,0,21,2171,1098,13072,9052,1271
2020.12.06.21,972,306,214,161,704,0,21,2333,1099,12803,8735,1043
2020.12.06.22,1006,305,214,161,567,0,21,2240,1098,11973,8855,932
2020.12.06.23,1020,299,213,143,845,0,20,2481,1098,10708,8403,850
2020.12.06.24,1014,293,214,143,1238,0,21,2878,1099,9306,7971,805
