Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.11.10.01,531,316,232,266,1552,0,0,2857,1121,8206,6596,1611
2019.11.10.02,531,314,232,259,1753,0,0,3048,1121,8012,6374,1188
2019.11.10.03,530,315,231,259,1537,0,0,2832,1120,8026,6489,954
2019.11.10.04,531,316,231,269,1296,0,0,2602,1121,7973,6407,1055
2019.11.10.05,532,315,230,287,861,0,0,2184,1121,8100,6599,1150
2019.11.10.06,532,320,230,285,911,0,0,2235,1122,7897,6740,1538
2019.11.10.07,531,330,230,270,1088,317,0,2766,1123,7725,6855,1492
2019.11.10.08,549,331,231,265,745,3505,126,5751,1122,6805,6122,580
2019.11.10.09,552,330,233,247,539,6821,359,9082,1120,5102,4820,265
2019.11.10.10,551,333,234,242,445,7719,426,9949,1119,4966,3805,224
2019.11.10.11,543,336,234,240,431,7799,434,10018,1117,4974,3500,230
2019.11.10.12,540,334,234,240,465,7652,428,9894,1117,5185,3444,243
2019.11.10.13,539,340,237,240,412,7805,417,9990,1115,5268,3721,231
2019.11.10.14,539,340,233,239,323,7664,403,9740,1114,5795,4091,344
2019.11.10.15,539,338,237,227,325,7124,361,9151,1114,6592,4397,565
2019.11.10.16,538,340,237,250,314,4321,233,6233,1114,8486,5117,1645
2019.11.10.17,540,342,236,304,335,627,8,2391,1116,10641,7083,2739
2019.11.10.18,542,343,235,312,620,0,0,2014,1116,11974,7409,3361
2019.11.10.19,543,342,236,313,967,0,0,2364,1117,11378,7691,3244
2019.11.10.20,544,344,237,312,1163,0,0,2562,1117,10767,7674,3070
2019.11.10.21,544,344,236,310,1109,0,0,2505,1117,10637,7512,2689
2019.11.10.22,543,345,236,289,827,0,0,2203,1119,10489,7345,2290
2019.11.10.23,543,340,236,278,623,0,0,1982,1120,10217,6877,1924
2019.11.10.24,543,338,236,258,706,0,0,2042,1121,10083,6526,1234
