Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.06.14.01,954,343,245,335,2879,0,0,4756,2277,7319,8252,3070
2018.06.14.02,955,344,246,336,2628,0,0,4509,2277,6127,8566,2787
2018.06.14.03,953,343,247,294,2854,0,0,3738,2276,6144,8569,2593
2018.06.14.04,973,342,247,296,2926,0,0,4784,2276,4450,8664,2604
2018.06.14.05,955,350,247,297,2910,0,0,4759,2276,4623,8701,2627
2018.06.14.06,954,352,246,375,2876,0,0,4803,2277,4996,8932,2723
2018.06.14.07,959,361,246,406,2599,1359,37,5967,2277,5355,8426,2832
2018.06.14.08,950,364,244,366,2279,4866,310,9379,2276,4974,6818,2672
2018.06.14.09,948,365,243,325,1856,7347,528,11612,2277,5062,5417,2531
2018.06.14.10,941,367,241,361,1600,8813,582,12905,2277,5130,4676,2483
2018.06.14.11,939,361,243,366,1517,9381,601,13408,2276,5515,4361,2557
2018.06.14.12,914,355,241,364,1545,9367,626,13412,2275,5989,4501,2621
2018.06.14.13,907,363,239,366,1759,9566,643,13843,2276,6412,4411,2691
2018.06.14.14,905,369,238,364,2107,9488,642,14113,2275,7504,4529,2740
2018.06.14.15,902,367,242,360,2219,9369,642,14101,2275,9048,4666,2750
2018.06.14.16,901,376,242,390,2338,9306,638,14191,2275,9731,5325,2917
2018.06.14.17,903,388,243,404,2431,8293,631,13293,2275,10806,6002,3323
2018.06.14.18,931,399,243,443,2625,6834,594,12069,2275,11926,6196,3663
2018.06.14.19,947,402,243,569,2926,4136,419,9642,2277,12422,7528,3932
2018.06.14.20,962,406,244,637,2937,1106,85,6377,2277,13761,8358,3997
2018.06.14.21,967,403,243,607,2833,177,0,5230,2277,13486,8990,3981
2018.06.14.22,970,401,240,550,2602,0,0,4763,2278,12476,9298,3690
2018.06.14.23,973,384,240,377,2491,0,0,4465,2279,10414,9386,3353
2018.06.14.24,974,377,243,333,2663,0,0,4590,2282,8068,9035,3065
