Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.09.01,965,219,184,426,3308,0,0,5102,2280,3927,6290,3570
2019.04.09.02,964,219,184,429,2764,0,0,4560,2280,4028,5815,3548
2019.04.09.03,965,221,184,442,2873,0,0,3720,2281,4744,5435,3460
2019.04.09.04,967,221,184,433,2875,0,0,4680,2280,3571,5336,3500
2019.04.09.05,967,224,184,441,2937,0,0,4753,2279,3508,5649,3601
2019.04.09.06,968,221,185,488,2777,0,0,4639,2280,4241,6297,3618
2019.04.09.07,968,218,186,493,2858,148,0,4871,2280,4651,7486,3669
2019.04.09.08,966,220,183,500,3029,2086,0,6984,2281,4564,6250,3546
2019.04.09.09,969,220,180,450,3095,5441,36,10391,2283,3929,3216,3371
2019.04.09.10,968,220,183,448,3328,7112,123,12382,2284,3233,1699,3405
2019.04.09.11,967,224,190,446,3539,7555,103,13024,2283,3078,633,3405
2019.04.09.12,966,220,192,441,3516,8360,81,13776,2283,2672,86,3226
2019.04.09.13,966,221,195,403,3468,8559,84,13896,2284,2572,-137,3190
2019.04.09.14,965,220,199,398,3493,8752,90,14117,2282,2535,-191,3191
2019.04.09.15,965,222,198,398,3679,8512,97,14071,2282,2618,-125,3148
2019.04.09.16,964,224,199,408,3774,8428,105,14102,2282,2720,-39,3283
2019.04.09.17,964,216,200,413,4000,7807,107,13707,2281,3010,588,3295
2019.04.09.18,963,217,199,423,4301,6003,35,12141,2281,3517,2541,3391
2019.04.09.19,964,215,196,538,4057,1866,0,7836,2282,4490,6338,3501
2019.04.09.20,966,186,195,552,3131,44,0,5074,2280,6304,8466,3881
2019.04.09.21,967,183,190,552,2503,0,0,4395,2280,7038,8898,3891
2019.04.09.22,969,196,189,554,2889,0,0,4797,2282,5904,8658,3795
2019.04.09.23,970,217,178,525,3673,0,0,5563,2282,4307,7755,3509
2019.04.09.24,971,214,178,465,3649,0,0,5477,2282,2969,7467,3456
