Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.28.01,929,297,217,482,3837,0,0,5762,2279,3174,5297,4519
2019.04.28.02,947,297,217,473,3452,0,0,5386,2279,2831,5242,4419
2019.04.28.03,947,294,217,471,3325,0,0,4307,2279,3548,5130,4230
2019.04.28.04,943,296,217,474,3132,0,0,5062,2280,2581,4949,4195
2019.04.28.05,888,296,215,477,3032,0,0,4908,2280,2685,5022,4110
2019.04.28.06,882,298,214,475,2760,0,0,4629,2278,2714,5880,3775
2019.04.28.07,877,296,213,499,2549,742,0,5176,2277,3047,5200,3905
2019.04.28.08,870,297,216,502,2076,4665,114,8740,2277,2362,2956,3617
2019.04.28.09,821,298,216,488,1785,7742,233,11583,2276,1361,1439,3366
2019.04.28.10,831,289,216,486,1441,9192,402,12857,2275,946,562,3255
2019.04.28.11,856,291,216,481,1209,9767,432,13252,2276,899,18,3183
2019.04.28.12,855,291,215,428,1246,9410,512,12957,2276,871,204,3174
2019.04.28.13,856,293,215,418,1401,9226,510,12919,2276,756,366,3211
2019.04.28.14,872,297,215,420,1470,9646,418,13338,2278,883,590,3245
2019.04.28.15,871,297,215,446,2010,8185,346,12370,2279,1202,1906,3354
2019.04.28.16,870,302,215,446,2614,6416,278,11141,2276,1692,2465,3569
2019.04.28.17,870,306,214,486,2183,5068,242,9369,2274,3339,3011,3706
2019.04.28.18,830,306,214,493,1451,3879,0,7173,2275,5031,4298,4474
2019.04.28.19,824,307,211,528,1165,1222,0,4257,2277,7734,5909,4465
2019.04.28.20,859,302,213,621,1170,83,0,3248,2277,8336,7014,4830
2019.04.28.21,874,295,217,635,2372,0,0,4393,2278,7869,6816,4893
2019.04.28.22,876,294,216,632,2329,0,0,4347,2279,7015,6803,4886
2019.04.28.23,877,293,212,605,2456,0,0,4443,2278,5495,6678,4769
2019.04.28.24,879,296,212,492,2667,0,0,4546,2277,4659,5752,4726
