Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.12.19.01,994,296,223,193,607,0,0,2313,1607,7982,7796,1735
2018.12.19.02,992,286,223,165,721,0,0,2387,1630,7553,7346,1727
2018.12.19.03,992,286,223,158,926,0,0,1593,1626,8304,7137,1708
2018.12.19.04,993,288,222,160,829,0,0,2492,1605,7403,7114,1722
2018.12.19.05,984,289,222,195,533,0,0,2223,1605,7843,7328,1990
2018.12.19.06,923,287,222,238,502,0,0,2172,1605,8487,7873,2403
2018.12.19.07,924,288,221,287,676,0,0,2396,1605,9343,9012,2456
2018.12.19.08,918,291,214,237,672,1363,0,3695,1605,9395,8997,2254
2018.12.19.09,886,297,210,233,593,4982,196,7397,1605,7265,7166,2058
2018.12.19.10,888,299,212,189,700,6664,369,9321,1604,5755,6348,1823
2018.12.19.11,889,298,213,190,708,6768,406,9472,1603,5118,6354,1648
2018.12.19.12,847,287,214,183,662,6704,399,9296,1604,5108,6526,1615
2018.12.19.13,830,286,215,184,612,6556,373,9056,1603,5298,6371,1766
2018.12.19.14,830,294,217,155,506,6600,329,8931,1602,5653,6428,1634
2018.12.19.15,854,299,217,181,432,6065,231,8279,1602,6114,6628,1722
2018.12.19.16,832,302,216,194,489,3368,148,5549,1602,8089,7620,2104
2018.12.19.17,838,308,217,374,590,405,0,2732,1603,10054,9332,2670
2018.12.19.18,842,313,217,379,662,0,0,2413,1605,11452,10276,3179
2018.12.19.19,842,317,217,381,741,0,0,2498,1636,11293,10467,3193
2018.12.19.20,854,318,222,357,668,0,0,2419,1639,10669,10548,3324
2018.12.19.21,900,318,222,298,624,0,0,2362,1732,10113,11060,2672
2018.12.19.22,854,297,223,254,675,0,0,2303,1881,9788,10312,2492
2018.12.19.23,853,295,223,191,581,0,0,2143,2030,9505,8845,2264
2018.12.19.24,871,295,223,188,439,0,0,2016,2172,9091,7473,2104
