Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.04.05.01,881,271,215,187,1786,0,0,3305,2270,6473,5866,1241
2020.04.05.02,895,277,215,186,1756,0,0,3292,2269,6884,5225,844
2020.04.05.03,913,274,215,196,1825,0,0,3387,2269,6856,4853,709
2020.04.05.04,915,280,216,197,1919,0,0,3489,2271,6739,4578,702
2020.04.05.05,913,275,216,197,1961,0,0,3523,2271,6577,4646,708
2020.04.05.06,900,275,216,196,1777,0,0,3325,2272,6698,4729,943
2020.04.05.07,893,285,215,215,1874,105,0,3587,2272,6399,5009,1085
2020.04.05.08,910,281,214,221,1652,1870,51,5199,2273,6109,4175,803
2020.04.05.09,913,280,195,226,1612,4337,186,7748,2272,5000,3259,737
2020.04.05.10,915,244,191,206,1705,5142,145,8548,2271,4948,2903,751
2020.04.05.11,888,244,189,201,1588,5754,53,8918,2270,4815,3250,673
2020.04.05.12,872,249,188,196,1321,6319,96,9241,2270,4636,3162,622
2020.04.05.13,887,258,187,169,1611,6137,189,9438,2269,4755,2913,609
2020.04.05.14,892,260,188,168,2010,6413,304,10234,2268,4622,2301,454
2020.04.05.15,893,260,194,169,1986,5837,304,9643,2268,4721,2836,510
2020.04.05.16,895,265,199,182,2260,5410,338,9549,2268,4817,3065,592
2020.04.05.17,896,269,212,189,2432,4577,300,8874,2267,4911,3430,1084
2020.04.05.18,895,277,210,237,2391,2497,110,6618,2268,6645,4300,1453
2020.04.05.19,895,277,209,262,2241,639,0,4523,2269,7467,5753,2297
2020.04.05.20,879,276,215,300,2520,9,0,4198,2269,7925,6332,2709
2020.04.05.21,886,282,215,298,2528,0,0,4196,2269,7849,6407,2684
2020.04.05.22,886,269,214,237,2270,0,0,3860,2269,7428,6540,2406
2020.04.05.23,894,251,209,202,2157,0,0,3680,2269,7075,6007,2209
2020.04.05.24,897,248,214,201,2171,0,0,3696,2269,6903,5227,1793
