Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.23.01,1020,207,208,168,1736,0,0,3303,-33,11537,6305,922
2020.10.23.02,1023,206,207,166,1777,0,0,3348,-31,11199,6309,608
2020.10.23.03,1023,205,208,134,1680,0,0,3222,-30,10759,6499,541
2020.10.23.04,1022,208,208,135,1436,0,0,2982,-30,10948,6483,498
2020.10.23.05,1021,210,208,180,1255,0,0,2848,-30,10884,6323,830
2020.10.23.06,1021,212,208,185,933,0,0,2531,-30,11469,6667,1122
2020.10.23.07,1022,216,207,187,772,0,0,2367,-30,12359,7263,1521
2020.10.23.08,1024,225,205,188,630,947,0,3096,-30,12951,7266,1606
2020.10.23.09,1024,229,202,187,476,4933,181,7009,-30,12251,5152,1005
2020.10.23.10,1022,228,202,179,402,7809,316,10081,-30,10764,3530,778
2020.10.23.11,1018,229,200,177,336,8499,355,10812,-30,10179,2868,794
2020.10.23.12,1013,228,200,172,327,8502,346,10796,-30,9939,2990,655
2020.10.23.13,1010,225,182,149,284,8373,303,10544,-30,10427,3151,451
2020.10.23.14,1008,225,185,193,316,8396,212,10534,-30,10384,3491,465
2020.10.23.15,1007,234,185,183,481,7872,152,10147,-30,11206,4116,189
2020.10.23.16,1006,240,186,179,534,6808,82,9122,-30,11228,4942,573
2020.10.23.17,1007,246,204,170,677,3995,37,6490,-30,12172,6154,1282
2020.10.23.18,1008,243,208,182,891,868,21,3527,-30,13893,7118,2143
2020.10.23.19,1011,242,207,217,1269,13,22,2958,-30,14552,7656,2479
2020.10.23.20,1012,243,208,182,1667,3,22,3332,-30,13806,7520,2711
2020.10.23.21,1014,241,208,176,1575,5,22,3248,-30,13141,7768,2321
2020.10.23.22,1016,243,206,176,1588,0,4,3203,-30,13078,7596,1767
2020.10.23.23,1018,222,203,176,1702,0,0,3292,-30,11585,8044,1329
2020.10.23.24,1017,203,204,174,1641,0,0,3200,-30,10701,7687,1289
