Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.12.18.01,1001,325,221,170,2234,0,0,3951,2242,6065,7068,1840
2018.12.18.02,1005,327,216,166,1931,0,0,3645,2242,5949,6703,1739
2018.12.18.03,964,328,215,169,1620,0,0,2332,2242,7030,6548,1745
2018.12.18.04,964,331,215,166,1841,0,0,3517,2242,5795,6519,1724
2018.12.18.05,961,330,218,164,1705,0,0,3378,2242,6033,6987,1824
2018.12.18.06,962,329,218,249,1695,0,0,3453,2243,6895,7184,2205
2018.12.18.07,962,331,217,304,1749,0,0,3563,2243,7251,9000,2418
2018.12.18.08,962,330,210,355,1388,1187,0,4432,2127,8402,8362,2529
2018.12.18.09,959,329,210,278,1044,4403,0,7223,1837,7058,7170,2315
2018.12.18.10,958,322,211,233,873,6117,79,8793,1625,6177,6346,1929
2018.12.18.11,958,322,208,224,631,6617,139,9099,1590,5740,5894,1713
2018.12.18.12,956,309,213,224,477,6910,251,9340,1590,5477,5346,1724
2018.12.18.13,950,305,213,186,665,6911,240,9470,1589,5247,5437,1704
2018.12.18.14,952,304,219,210,1040,6840,258,9823,1589,5165,5426,1721
2018.12.18.15,952,313,218,228,1412,6123,164,9410,1591,5619,5807,1782
2018.12.18.16,947,327,218,218,1853,3367,23,6953,1592,6914,7120,2004
2018.12.18.17,944,335,219,397,1952,358,0,4205,1592,8310,9075,2745
2018.12.18.18,944,337,220,447,2158,0,0,4106,1592,9738,10269,2958
2018.12.18.19,946,321,220,450,2142,0,0,4079,1592,9848,10431,2944
2018.12.18.20,946,318,223,417,1744,0,0,3648,1594,9873,10325,2982
2018.12.18.21,945,316,223,310,1354,0,0,3148,1593,9875,10358,2790
2018.12.18.22,947,316,223,295,973,0,0,2754,1592,9737,9943,2403
2018.12.18.23,957,297,222,285,806,0,0,2567,1593,8833,9542,2063
2018.12.18.24,991,293,222,203,660,0,0,2369,1593,8040,8809,1889
