Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.23.01,965,336,218,96,2143,0,0,3723,2270,5754,9003,590
2021.01.23.02,965,332,218,96,2111,0,0,3694,2270,5306,8779,511
2021.01.23.03,965,327,212,96,1916,0,0,3494,2271,5284,8605,518
2021.01.23.04,964,327,210,99,1774,0,0,3329,2271,5227,8557,533
2021.01.23.05,964,327,214,101,1851,0,0,3414,2270,5108,8735,529
2021.01.23.06,964,337,214,102,1793,0,0,3373,2271,5171,9284,578
2021.01.23.07,964,339,212,109,1827,0,0,3407,2271,5503,9597,847
2021.01.23.08,964,339,213,114,1754,620,0,3939,2269,5718,9356,1038
2021.01.23.09,965,342,215,90,1580,2571,0,5674,2268,5698,8399,658
2021.01.23.10,965,341,219,83,1439,4374,0,7336,2269,5053,7421,459
2021.01.23.11,959,340,222,51,1443,5806,0,8762,2269,4309,6512,445
2021.01.23.12,961,331,222,54,1392,6740,0,9681,2268,3812,5807,472
2021.01.23.13,966,325,223,54,1403,6230,0,9236,2268,3777,5883,583
2021.01.23.14,966,340,223,54,1490,5795,0,8885,2268,3840,6175,640
2021.01.23.15,964,342,223,55,1698,4326,0,7702,2269,4336,6984,759
2021.01.23.16,965,343,220,91,1636,2870,0,6205,2269,4981,8645,566
2021.01.23.17,966,344,216,129,1660,889,0,4293,2269,6379,9621,1177
2021.01.23.18,966,342,216,175,1883,0,0,3539,2269,7800,10164,2179
2021.01.23.19,965,342,216,176,2028,0,0,3694,2269,8290,10372,2114
2021.01.23.20,965,343,214,176,2051,0,0,3703,2269,8039,10208,2039
2021.01.23.21,965,344,220,142,2073,0,0,3718,2270,7567,10367,1691
2021.01.23.22,966,343,221,108,1898,0,0,3499,2269,7306,10506,1197
2021.01.23.23,965,342,220,99,2385,0,0,3942,2269,6812,9799,593
2021.01.23.24,965,341,221,97,2819,0,0,4386,2269,5817,9131,518
