Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.08.06.01,997,322,234,367,3945,0,0,5865,2271,10252,6452,2653
2018.08.06.02,999,319,234,365,3804,0,0,5721,2271,9308,6229,2563
2018.08.06.03,1000,321,233,364,3740,0,0,4658,2271,9649,6021,2539
2018.08.06.04,1003,319,233,363,3579,0,0,5497,2271,8479,6042,2370
2018.08.06.05,1004,325,233,364,3431,0,0,5357,2271,8577,6191,2392
2018.08.06.06,1004,334,233,366,3200,0,0,5137,2271,9202,6828,2473
2018.08.06.07,1005,345,233,395,2893,478,0,5349,2271,9391,7611,2620
2018.08.06.08,1005,344,233,337,2471,3689,168,8247,2272,9080,6695,2410
2018.08.06.09,987,346,233,297,2125,7228,468,11684,2273,8488,5454,2262
2018.08.06.10,961,340,233,296,1869,8728,565,12992,2272,8871,5039,2330
2018.08.06.11,975,342,235,329,1355,9366,582,13184,2271,10473,4455,2381
2018.08.06.12,942,341,234,339,1059,9694,603,13212,2271,12190,4030,2526
2018.08.06.13,946,340,232,451,1083,9740,633,13425,2269,14232,4062,2484
2018.08.06.14,952,343,232,465,1301,9717,611,13621,2268,15612,4331,2709
2018.08.06.15,950,342,231,468,1724,9558,607,13880,2269,17288,3835,3378
2018.08.06.16,948,341,230,565,2422,9133,618,14257,2270,18645,3753,3666
2018.08.06.17,947,343,230,577,3255,8263,614,14229,2270,19306,4172,3953
2018.08.06.18,947,333,229,593,3603,6504,565,12774,2270,20154,4807,4270
2018.08.06.19,967,331,230,615,3782,3182,366,9473,2271,21434,6056,4636
2018.08.06.20,978,327,231,613,4044,361,34,6588,2271,21946,7010,4614
2018.08.06.21,983,337,229,614,4225,0,0,6388,2271,21010,7628,4361
2018.08.06.22,984,344,228,574,4152,0,0,6282,2273,18503,8109,4103
2018.08.06.23,985,338,227,538,3941,0,0,6029,2272,15878,8024,3437
2018.08.06.24,985,343,228,414,3849,0,0,5819,2270,12901,8298,2867
