Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.08.17.01,953,355,226,324,2442,0,0,4300,2250,9644,10051,2437
2018.08.17.02,944,354,218,321,2397,0,0,4234,2250,9265,9386,2238
2018.08.17.03,945,355,221,256,2427,0,0,3259,2250,10112,8336,2264
2018.08.17.04,945,357,223,253,2406,0,0,4184,2251,9005,8010,2250
2018.08.17.05,946,363,223,289,2336,0,0,4157,2251,8894,8325,2250
2018.08.17.06,946,371,222,303,2074,0,0,3916,2251,9203,9228,2341
2018.08.17.07,945,380,223,333,1732,279,0,3892,2249,9698,9775,2805
2018.08.17.08,942,378,227,340,1111,3085,150,6233,2246,9668,8833,2827
2018.08.17.09,937,354,229,295,682,6749,408,9654,2244,9312,7523,2341
2018.08.17.10,936,345,222,291,383,8499,528,11204,2245,9779,6492,2302
2018.08.17.11,934,342,232,293,206,9260,559,11826,2246,10292,6594,2447
2018.08.17.12,911,368,237,293,105,9463,603,11980,2242,11341,6413,2631
2018.08.17.13,905,380,236,345,116,9416,609,12007,2240,12413,7361,2574
2018.08.17.14,902,382,237,397,264,9334,537,12053,2242,13170,8150,2709
2018.08.17.15,899,383,236,401,601,9363,451,12334,2234,14723,7899,2884
2018.08.17.16,896,379,235,408,1314,8872,428,12532,2232,15322,8532,3029
2018.08.17.17,897,384,235,515,1799,8203,439,12472,2232,15858,8703,3408
2018.08.17.18,903,386,231,547,2339,6256,424,11086,2234,16669,9162,3692
2018.08.17.19,926,388,236,561,3036,2683,252,8082,2236,16995,10565,4054
2018.08.17.20,929,387,239,559,3335,193,8,5650,2239,17216,11147,4109
2018.08.17.21,930,390,238,561,3370,0,0,5489,2244,16401,11359,3882
2018.08.17.22,933,388,238,515,3598,0,0,5672,2242,14602,11228,3425
2018.08.17.23,935,379,238,477,3766,0,0,5795,2242,12718,10750,2854
2018.08.17.24,940,366,239,409,3845,0,0,5799,2243,10754,10417,2529
