Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.12.16.01,992,354,224,173,396,0,0,2139,2239,8281,6786,1821
2018.12.16.02,991,346,224,180,402,0,0,2143,2240,7672,6796,1562
2018.12.16.03,990,334,224,179,351,0,0,1088,2241,8225,6820,1561
2018.12.16.04,989,334,223,179,394,0,0,2119,2241,6945,6845,1543
2018.12.16.05,990,335,222,175,523,0,0,2245,2240,6834,6824,1598
2018.12.16.06,990,335,222,214,447,0,0,2208,2241,6967,6941,1816
2018.12.16.07,990,333,222,217,368,0,0,2130,2241,7443,7261,1917
2018.12.16.08,989,331,223,219,290,1397,0,3449,2241,7287,6789,1614
2018.12.16.09,988,331,224,181,209,5066,144,7143,2240,4818,5751,1508
2018.12.16.10,988,328,223,177,182,6841,258,8997,2240,3804,4728,1519
2018.12.16.11,986,326,222,170,238,6933,291,9166,2240,3818,4410,1574
2018.12.16.12,984,327,222,142,295,6696,290,8956,2240,3853,4525,1569
2018.12.16.13,983,326,222,142,303,6388,288,8652,2240,4176,4591,1553
2018.12.16.14,984,325,221,143,335,6114,276,8398,2239,4275,4833,1639
2018.12.16.15,982,325,216,181,463,4980,250,7397,2240,5246,5474,1631
2018.12.16.16,983,328,218,199,468,2521,156,4873,2240,7647,6303,1810
2018.12.16.17,984,328,218,387,443,214,0,2574,2242,9931,7347,2594
2018.12.16.18,985,330,220,438,512,0,0,2485,2246,10856,8444,3057
2018.12.16.19,985,330,220,445,483,0,0,2463,2241,10567,8747,3294
2018.12.16.20,988,331,220,348,507,0,0,2394,2238,10377,9223,2736
2018.12.16.21,993,330,221,314,482,0,0,2340,2244,10498,8784,2505
2018.12.16.22,995,329,221,307,592,0,0,2444,2245,9788,8400,2210
2018.12.16.23,995,331,221,225,516,0,0,2288,2246,9479,7356,2022
2018.12.16.24,996,329,221,215,286,0,0,2047,2253,8713,6725,1819
