Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.14.01,1013,279,203,181,915,0,0,2565,1125,8747,9410,1525
2020.10.14.02,1015,277,203,180,825,0,0,2463,1126,7873,9489,1171
2020.10.14.03,1016,279,204,180,746,0,0,2391,1125,7276,9441,1022
2020.10.14.04,1016,280,204,181,756,0,0,2397,1126,6958,9470,936
2020.10.14.05,1017,281,203,186,786,0,0,2429,1126,7498,9153,1001
2020.10.14.06,1018,289,202,190,668,0,0,2343,1127,8035,9449,1236
2020.10.14.07,1018,294,196,189,361,0,0,2032,1128,8428,10265,1823
2020.10.14.08,1021,295,195,183,332,1421,20,3295,1128,8997,9629,1806
2020.10.14.09,1015,297,194,175,202,5720,200,7606,1129,7846,7608,1078
2020.10.14.10,1011,298,192,175,205,8090,326,10226,1127,7759,6554,596
2020.10.14.11,1008,300,191,176,374,8864,299,11187,1126,8057,6177,488
2020.10.14.12,1003,303,180,176,352,9229,295,11522,1126,8494,6185,730
2020.10.14.13,1004,302,173,178,345,9486,323,11799,1126,9984,5901,823
2020.10.14.14,1003,300,165,188,465,9507,344,11973,1125,11569,6255,921
2020.10.14.15,985,278,165,223,466,9191,326,11642,1124,13723,6123,1458
2020.10.14.16,982,272,167,222,506,8959,309,11464,1125,15830,5943,1818
2020.10.14.17,983,239,170,225,450,6895,225,9379,1125,18040,6356,2346
2020.10.14.18,941,233,180,225,434,2216,61,4520,1125,21351,7551,2664
2020.10.14.19,924,232,178,226,551,41,0,2164,1125,21732,8272,2907
2020.10.14.20,992,235,186,227,743,0,0,2344,1126,19671,8887,2925
2020.10.14.21,999,234,187,192,905,0,0,2468,1126,16974,9515,2753
2020.10.14.22,1001,248,187,182,1041,0,0,2629,1126,15030,9458,2397
2020.10.14.23,1002,256,188,185,814,0,0,2408,1129,13180,9283,2186
2020.10.14.24,1004,250,187,184,736,0,0,2336,1129,11386,9507,1518
