Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.08.01,1043,196,208,192,2308,0,0,3899,1126,8062,9182,1222
2020.10.08.02,1041,195,207,193,2506,0,0,4107,1124,7787,8877,865
2020.10.08.03,1046,196,208,193,2322,0,0,3937,1122,7656,8375,878
2020.10.08.04,1048,196,209,193,2195,0,0,3811,1122,7218,8553,938
2020.10.08.05,1049,164,208,211,2123,0,0,3706,1123,7288,8683,1040
2020.10.08.06,1050,185,195,208,2356,0,0,3949,1123,6934,9146,1290
2020.10.08.07,1045,205,195,206,2256,0,0,3891,1123,7367,9765,1919
2020.10.08.08,1035,205,192,207,1687,1191,0,4418,1123,8093,9763,1842
2020.10.08.09,1029,209,190,203,1487,4759,53,7753,1123,8322,8017,1068
2020.10.08.10,1030,209,190,184,1653,6923,177,10050,1124,8201,6055,1007
2020.10.08.11,1027,207,187,183,1703,7683,235,11182,1123,7779,5292,910
2020.10.08.12,1031,207,191,182,1768,8098,203,11686,1122,7374,4613,1033
2020.10.08.13,1029,207,192,183,1774,8389,317,12045,1123,7285,4521,904
2020.10.08.14,1026,206,194,182,2220,8513,349,12656,1122,7255,4499,886
2020.10.08.15,1023,207,196,177,2619,8771,278,13254,1121,7574,4277,989
2020.10.08.16,1022,208,208,178,3240,8256,158,13317,1121,7892,4757,1055
2020.10.08.17,1024,208,207,214,3518,6105,89,11492,1120,8195,5931,1829
2020.10.08.18,1027,207,209,253,3830,2210,33,7962,1119,9494,7779,2738
2020.10.08.19,1029,214,208,253,4074,92,0,5877,1120,10691,8778,3025
2020.10.08.20,1034,244,208,218,4342,0,0,6000,1121,10471,9152,2972
2020.10.08.21,1036,245,207,212,4441,0,0,6100,1121,9863,9018,2495
2020.10.08.22,1037,246,207,212,4488,0,0,6161,1122,9174,8712,2109
2020.10.08.23,1039,229,198,193,4331,0,0,5962,1124,7530,9230,1679
2020.10.08.24,1039,221,182,187,4253,0,0,5848,1124,6810,8788,1291
