Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.03.01,694,252,208,182,2315,0,0,3619,2096,10256,8854,1082
2020.10.03.02,698,251,209,173,2161,0,0,3467,2095,8837,9174,874
2020.10.03.03,702,251,209,135,1837,0,0,3124,2095,8060,9250,814
2020.10.03.04,702,252,210,133,1291,0,0,2575,2093,8039,9144,720
2020.10.03.05,702,254,209,150,1031,0,0,2313,2088,7947,9160,684
2020.10.03.06,701,276,209,174,841,0,0,2179,2087,7992,9230,812
2020.10.03.07,702,322,209,179,424,0,0,1833,2089,8103,9709,1056
2020.10.03.08,704,325,209,180,186,1729,58,3214,2090,8287,8943,640
2020.10.03.09,703,324,208,162,82,5663,314,7270,2092,8208,6526,95
2020.10.03.10,696,326,208,139,0,8192,368,9849,2094,7715,5202,25
2020.10.03.11,691,326,207,175,0,9267,419,11029,2094,7822,4866,21
2020.10.03.12,688,327,206,187,55,9570,427,11448,2108,8429,5087,39
2020.10.03.13,687,334,204,193,146,9687,427,11665,2093,9190,5548,392
2020.10.03.14,685,306,205,186,123,9722,422,11656,1933,11070,5627,697
2020.10.03.15,680,293,202,187,107,9458,413,11367,1766,13224,6207,862
2020.10.03.16,660,291,202,194,92,8738,396,10622,1585,15260,6896,1292
2020.10.03.17,676,294,205,229,66,7059,350,9022,1458,16001,8559,1961
2020.10.03.18,676,291,204,253,144,2918,187,4902,1332,18431,9713,2923
2020.10.03.19,682,291,203,289,588,202,3,2278,1257,19330,10251,3028
2020.10.03.20,685,292,204,245,996,0,0,2379,1211,17873,10406,2925
2020.10.03.21,697,293,206,208,1099,0,0,2469,1184,16573,10376,2032
2020.10.03.22,701,285,206,205,1308,0,0,2663,1127,15782,9537,1411
2020.10.03.23,702,277,205,198,1331,0,0,2682,1126,14286,9185,1102
2020.10.03.24,701,262,206,185,1532,0,0,2849,1125,11547,9709,1030
