Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.11.01,1017,258,219,193,3916,0,0,5569,1124,7047,7044,1238
2020.10.11.02,1029,259,219,193,3830,0,0,5499,1125,5818,7484,1192
2020.10.11.03,1033,260,219,192,3550,0,0,5234,1124,5644,7459,1013
2020.10.11.04,1034,260,219,192,3365,0,0,5042,1122,5654,7400,851
2020.10.11.05,1035,258,219,211,3020,0,0,4717,1123,5609,7464,969
2020.10.11.06,1036,266,220,212,3065,0,0,4751,1126,5846,7370,937
2020.10.11.07,1030,283,219,209,2861,0,0,4584,1126,6505,7242,954
2020.10.11.08,1039,282,219,173,2921,1563,6,6005,1126,6291,6220,836
2020.10.11.09,993,280,219,157,3073,5399,227,10214,1126,4814,3783,601
2020.10.11.10,1008,275,216,137,2523,7755,295,12123,1126,4747,1970,521
2020.10.11.11,1011,268,214,132,1995,9222,346,13181,1126,4581,894,531
2020.10.11.12,1029,267,214,130,1580,9501,360,13075,1125,4711,913,486
2020.10.11.13,1027,256,214,130,1219,9527,365,12766,1124,4866,1502,489
2020.10.11.14,1024,242,212,137,634,9768,358,12393,1124,5657,1930,442
2020.10.11.15,1020,242,218,131,297,9673,351,11956,1123,6782,2541,436
2020.10.11.16,1018,244,218,170,241,9306,326,11559,1124,7974,3038,599
2020.10.11.17,1017,248,217,185,358,7390,256,9835,1125,9177,4299,1107
2020.10.11.18,1017,249,217,211,625,2652,93,5298,1124,11844,6967,1760
2020.10.11.19,1020,266,213,229,956,121,0,2818,1124,13125,8280,2324
2020.10.11.20,1025,296,216,212,1162,0,0,2891,1124,13175,8315,2237
2020.10.11.21,1026,302,213,212,1230,0,0,2950,1125,12707,8100,1869
2020.10.11.22,1027,305,213,212,853,0,0,2597,1125,12281,7865,1673
2020.10.11.23,1027,288,213,194,615,0,0,2306,1125,10873,8115,1475
2020.10.11.24,1028,280,213,191,487,0,0,2165,1125,9731,8012,1254
