Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.06.07.01,909,406,224,477,3408,0,0,5424,2278,3808,7099,4410
2019.06.07.02,911,411,224,493,3429,0,0,5468,2279,3252,6499,4407
2019.06.07.03,911,409,225,464,3612,0,0,4710,2279,3523,6525,4172
2019.06.07.04,912,409,225,462,3372,0,0,5380,2279,2195,6759,4206
2019.06.07.05,912,409,225,495,2917,0,0,4958,2279,2145,7402,4413
2019.06.07.06,914,411,224,512,2737,0,0,4798,2277,2181,8387,4586
2019.06.07.07,915,410,220,494,2494,1806,5,6344,2276,2191,8380,4202
2019.06.07.08,914,410,217,465,2069,6072,236,10383,2277,2461,5518,3703
2019.06.07.09,913,407,217,466,2026,8500,446,12975,2277,2299,3589,3798
2019.06.07.10,911,402,217,463,2100,9462,505,14060,2277,2116,2823,3851
2019.06.07.11,909,400,217,422,2323,9893,525,14689,2278,2110,2250,3664
2019.06.07.12,907,398,217,419,2556,10254,535,15286,2278,2147,1752,3496
2019.06.07.13,906,399,217,424,2951,10426,543,15866,2279,2101,1070,3399
2019.06.07.14,905,400,217,410,3425,10360,541,16258,2280,2101,1071,3255
2019.06.07.15,905,398,216,423,3761,10194,540,16437,2280,2034,1266,3333
2019.06.07.16,905,406,216,425,3944,9829,535,16260,2280,2325,1811,3245
2019.06.07.17,905,407,218,425,4045,8706,519,15225,2280,3006,2557,3518
2019.06.07.18,903,405,220,468,4035,7196,463,13690,2280,3477,4029,3551
2019.06.07.19,900,405,222,507,4202,4596,208,11040,2279,4271,5726,4146
2019.06.07.20,901,409,224,599,4236,1029,36,7434,2279,4994,8220,4949
2019.06.07.21,904,408,224,607,4158,0,7,6308,2279,5220,9357,4967
2019.06.07.22,904,404,224,607,4016,0,0,6155,2279,4920,9296,5101
2019.06.07.23,904,404,224,558,3882,0,0,5972,2279,4413,8619,4733
2019.06.07.24,906,406,224,535,3952,0,0,6023,2280,3209,8098,4481
