Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.31.01,948,322,246,434,645,0,0,2595,2278,5077,6542,3534
2019.03.31.02,948,316,246,433,762,0,0,2705,2276,5043,6038,3437
2019.03.31.03,949,316,247,432,864,0,0,1859,2278,5817,5589,3448
2019.03.31.04,950,310,247,433,777,0,0,2717,2278,4938,5356,3452
2019.03.31.05,950,306,246,432,734,0,0,2668,2276,5155,5201,3468
2019.03.31.06,952,308,245,436,657,0,0,2598,2276,4682,6033,3519
2019.03.31.07,951,312,245,475,433,27,0,2443,2275,4749,6673,3654
2019.03.31.08,952,313,244,473,356,2437,85,4860,2276,4243,5035,3481
2019.03.31.09,951,312,243,439,441,6701,233,9320,2276,2744,2235,3228
2019.03.31.10,948,305,243,437,604,8125,354,11016,2276,1877,973,2906
2019.03.31.11,945,293,243,434,767,8215,509,11406,2275,1421,281,3008
2019.03.31.12,940,297,244,431,678,7952,508,11050,2273,1419,153,3068
2019.03.31.13,942,288,243,417,483,8295,502,11170,2273,1430,-56,3010
2019.03.31.14,942,301,244,401,424,8564,496,11372,2272,1437,-209,3029
2019.03.31.15,940,307,244,365,377,9283,496,12012,2272,1568,-390,2973
2019.03.31.16,940,315,244,367,329,9331,500,12026,2273,2142,-192,3039
2019.03.31.17,941,318,245,367,287,8570,492,11220,2273,3228,467,3232
2019.03.31.18,939,316,245,408,187,5490,410,7995,2274,4592,3502,3640
2019.03.31.19,941,316,246,447,208,1404,115,3677,2273,6556,6925,4041
2019.03.31.20,944,313,245,445,527,0,0,2474,2273,7970,8039,4312
2019.03.31.21,944,307,245,443,773,0,0,2712,2274,8162,7915,4087
2019.03.31.22,944,307,245,444,755,0,0,2695,2275,7470,7614,4023
2019.03.31.23,945,312,245,411,564,0,0,2477,2275,6776,7219,3667
2019.03.31.24,943,304,245,402,359,0,0,2253,2275,6356,6442,3452
