Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.09.16.01,963,323,235,392,2244,0,0,4157,2252,7343,7719,2713
2019.09.16.02,962,335,236,345,2343,0,0,4221,2253,6639,7328,2715
2019.09.16.03,963,331,236,362,2310,0,0,3239,2253,7212,7123,2608
2019.09.16.04,963,333,237,361,2079,0,0,3973,2253,6173,7326,2524
2019.09.16.05,965,342,239,361,1905,0,0,3812,2252,6428,7431,2659
2019.09.16.06,966,342,238,362,1515,0,0,3423,2252,7046,8372,3006
2019.09.16.07,966,358,236,363,1477,31,0,3431,2252,8074,9366,3210
2019.09.16.08,967,362,231,353,1564,1727,6,5210,2252,7759,9064,3200
2019.09.16.09,966,352,231,348,1640,5050,192,8779,2252,6628,7657,2791
2019.09.16.10,967,346,231,331,1975,7483,362,11695,2250,5550,6450,2749
2019.09.16.11,976,339,231,332,2134,8213,355,12580,2249,5306,5864,2619
2019.09.16.12,974,329,231,329,2372,7858,86,12179,2251,5906,5956,2689
2019.09.16.13,973,332,234,343,2521,7517,116,12036,2252,6156,6217,2799
2019.09.16.14,962,329,235,344,2597,7169,88,11724,2246,6810,6624,2848
2019.09.16.15,962,340,233,343,2649,7302,102,11931,2245,7428,6954,3063
2019.09.16.16,962,341,234,346,3122,7325,102,12432,2245,8193,6724,2815
2019.09.16.17,965,349,235,347,3626,6763,103,12388,2245,8380,6886,2898
2019.09.16.18,966,345,236,348,3947,4035,104,9981,2245,9454,8120,3212
2019.09.16.19,967,342,236,353,3639,646,28,6211,2243,10530,10049,3514
2019.09.16.20,969,341,236,369,3550,0,0,5465,2243,10761,10566,3666
2019.09.16.21,969,338,236,352,3829,0,0,5724,2245,10330,10037,3369
2019.09.16.22,969,334,235,346,3761,0,0,5645,2247,9486,9357,3066
2019.09.16.23,969,321,235,347,3392,0,0,5264,2250,8372,8508,3036
2019.09.16.24,970,316,236,345,3553,0,0,5420,2251,6953,7927,2779
