Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.09.15.01,1003,366,232,255,1730,0,0,3586,2261,8208,8412,2285
2018.09.15.02,1004,371,240,252,1742,0,0,3609,2263,7478,8009,2237
2018.09.15.03,1004,370,239,253,1578,0,0,2440,2262,7918,7849,2142
2018.09.15.04,1003,370,239,251,1673,0,0,3536,2262,6552,7705,2105
2018.09.15.05,1003,372,239,254,1836,0,0,3704,2264,6555,7323,2163
2018.09.15.06,1004,383,239,252,1639,0,0,3517,2264,6932,7134,2585
2018.09.15.07,1004,402,238,251,1581,33,0,3509,2260,7062,7607,2643
2018.09.15.08,997,402,236,253,1699,2238,74,5899,2260,6264,6911,2386
2018.09.15.09,985,402,237,211,1762,6510,362,10469,2260,5009,5042,1925
2018.09.15.10,984,401,238,167,1606,8665,536,12597,2260,4619,3879,1837
2018.09.15.11,983,398,238,168,1366,9389,555,13097,2258,4453,3807,1797
2018.09.15.12,980,391,238,203,1505,9609,545,13471,2258,4507,3622,1788
2018.09.15.13,979,397,238,207,1542,9589,528,13480,2258,4774,3958,1781
2018.09.15.14,979,398,238,208,1785,9544,527,13679,2258,5243,4232,1871
2018.09.15.15,979,396,237,224,2160,9443,533,13972,2261,5423,4848,1898
2018.09.15.16,978,397,236,234,2385,8998,520,13748,2260,6056,5609,1969
2018.09.15.17,978,399,235,339,2473,7874,504,12802,2257,6883,6397,2217
2018.09.15.18,978,400,230,390,2606,4933,371,9908,2257,8406,8283,2463
2018.09.15.19,979,400,231,489,2668,1706,3,6476,2256,10123,9481,3094
2018.09.15.20,983,399,233,521,2888,0,0,5024,2255,10370,10131,3261
2018.09.15.21,989,399,237,522,2919,0,0,5066,2254,9210,10508,3143
2018.09.15.22,993,397,236,454,2928,0,0,5008,2180,8344,10270,2972
2018.09.15.23,1000,375,236,298,2639,0,0,4548,1978,8028,9749,2688
2018.09.15.24,1002,365,234,250,2658,0,0,4509,1771,7514,8695,2588
