Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.02.27.01,816,328,194,142,750,0,0,2193,2266,7195,8180,1031
2020.02.27.02,815,329,201,142,752,0,0,2203,2266,6803,7924,977
2020.02.27.03,817,330,209,142,748,0,0,2209,2266,6556,7784,964
2020.02.27.04,818,331,209,144,722,0,0,2186,2267,6590,7689,1008
2020.02.27.05,818,332,209,181,618,0,0,2119,2265,7277,7581,1037
2020.02.27.06,818,333,209,194,712,0,0,2226,2264,7949,8113,1339
2020.02.27.07,818,336,210,196,751,430,0,2741,2263,8477,8830,1708
2020.02.27.08,819,337,207,193,534,4253,102,6445,2263,7400,7028,1424
2020.02.27.09,816,336,203,196,517,8241,261,10569,2262,4709,5076,1003
2020.02.27.10,807,326,199,184,483,9421,269,11689,2262,4198,3735,937
2020.02.27.11,805,318,204,177,510,9381,289,11683,2263,4013,3519,919
2020.02.27.12,803,320,207,178,616,8874,323,11320,2263,3874,4010,943
2020.02.27.13,800,323,210,171,560,8846,361,11271,2263,3925,4289,919
2020.02.27.14,798,323,210,173,479,7787,333,10104,2263,4621,5418,1023
2020.02.27.15,799,317,211,176,374,6500,207,8584,2264,5580,6498,1060
2020.02.27.16,798,327,213,181,251,3665,28,5461,2264,7407,7937,1726
2020.02.27.17,800,337,213,200,204,1549,0,3302,2263,9820,8414,1924
2020.02.27.18,810,334,216,202,372,113,0,2048,2263,10399,9963,2282
2020.02.27.19,819,342,214,244,488,0,0,2072,2264,10792,10430,2408
2020.02.27.20,818,344,213,204,455,0,0,2001,2264,10347,10629,2163
2020.02.27.21,820,342,216,190,428,0,0,1962,2265,10320,9619,2263
2020.02.27.22,820,345,215,177,464,0,0,1985,2265,9533,9365,1988
2020.02.27.23,819,342,215,176,410,0,0,1928,2264,8851,8773,1665
2020.02.27.24,819,339,215,172,378,0,0,1887,2264,8452,8196,1147
