Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.09.27.01,1002,347,242,265,942,0,0,2798,2259,8628,8300,2291
2018.09.27.02,1002,347,242,268,929,0,0,2788,2260,7889,8058,2115
2018.09.27.03,1004,355,242,258,850,0,0,1705,2260,8645,7511,2133
2018.09.27.04,1004,356,243,225,797,0,0,2625,2260,7689,7243,2116
2018.09.27.05,995,364,241,260,778,0,0,2638,2259,8032,7217,2132
2018.09.27.06,988,381,240,265,787,0,0,2661,2259,8263,8107,2325
2018.09.27.07,989,403,240,265,685,2,0,2584,2260,9026,9383,2576
2018.09.27.08,989,401,241,268,549,1942,40,4430,2260,9207,8513,2526
2018.09.27.09,985,394,237,268,474,5947,341,8646,2258,7659,6872,2037
2018.09.27.10,980,396,234,273,385,7406,544,10218,2255,8355,5436,2128
2018.09.27.11,977,393,236,275,389,8167,564,11001,2254,7936,5475,2108
2018.09.27.12,984,383,242,272,440,8311,570,11202,2256,8021,6017,2157
2018.09.27.13,989,395,239,275,416,8190,600,11104,2255,9068,6021,2235
2018.09.27.14,989,397,234,285,391,8360,598,11254,2254,10145,6500,2294
2018.09.27.15,988,383,239,282,397,8234,603,11126,2252,11656,6582,2453
2018.09.27.16,987,397,240,287,449,7535,571,10466,2251,12537,7475,2639
2018.09.27.17,988,396,237,320,550,6688,518,9697,2253,13834,7171,2910
2018.09.27.18,991,396,240,339,846,3263,313,6388,2257,15063,8864,3329
2018.09.27.19,994,395,239,350,1498,309,10,3795,2257,15561,10147,3268
2018.09.27.20,996,396,240,348,2018,0,0,3998,2258,15210,10107,3259
2018.09.27.21,999,396,241,312,2379,0,0,4327,2258,13890,9915,3046
2018.09.27.22,999,395,243,308,2386,0,0,4331,2259,12135,9626,2937
2018.09.27.23,1002,375,242,280,2261,0,0,4160,2262,10580,9075,2591
2018.09.27.24,1004,363,242,268,2271,0,0,4148,2263,9060,8499,2424
