Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.11.18.01,703,301,237,258,768,0,0,2229,1102,7526,7363,1559
2019.11.18.02,703,297,237,251,829,0,0,2278,1103,7702,7131,1247
2019.11.18.03,703,302,235,245,808,0,0,2254,1103,7622,7014,1144
2019.11.18.04,703,308,236,245,574,0,0,2024,1101,7951,6734,1288
2019.11.18.05,703,310,235,252,436,0,0,1894,1101,8632,6687,1439
2019.11.18.06,698,316,234,270,610,0,0,2084,1101,9108,7410,1738
2019.11.18.07,682,330,233,288,638,231,0,2402,1101,9543,8017,2286
2019.11.18.08,682,332,232,270,504,3348,72,5440,1101,8637,7251,1951
2019.11.18.09,681,327,233,253,423,6637,282,8836,1100,7296,5623,1388
2019.11.18.10,681,327,219,236,489,7243,363,9558,1100,7531,5153,972
2019.11.18.11,680,344,228,233,483,7330,418,9716,1101,7782,5006,894
2019.11.18.12,680,347,229,235,472,7063,416,9441,1101,8188,5094,989
2019.11.18.13,679,359,229,236,348,7015,408,9274,1100,8790,5117,1091
2019.11.18.14,682,358,230,260,303,6686,389,8908,1100,9438,5815,1195
2019.11.18.15,705,358,232,270,242,6295,341,8442,1101,10407,5955,1503
2019.11.18.16,712,359,233,274,166,3514,207,5466,1101,12104,6960,2342
2019.11.18.17,719,359,233,302,157,350,0,2120,1101,14083,8342,2833
2019.11.18.18,726,356,233,304,206,0,0,1783,1102,14413,9263,3100
2019.11.18.19,729,359,235,304,296,0,0,1883,1101,13650,9394,3039
2019.11.18.20,730,359,237,303,380,0,0,1970,1101,13041,9071,2970
2019.11.18.21,731,360,235,285,437,0,0,2008,1101,12603,8616,2677
2019.11.18.22,732,352,236,271,574,0,0,2124,1103,11769,8182,2373
2019.11.18.23,731,341,236,271,649,0,0,2186,1104,10506,7783,2147
2019.11.18.24,731,336,236,248,692,0,0,2201,1105,9397,7422,1910
