Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.08.11.01,970,387,223,457,3665,0,0,5702,2268,5332,7521,3680
2019.08.11.02,971,389,223,450,3800,0,0,5833,2268,4201,7460,3458
2019.08.11.03,973,390,224,444,3710,0,0,4768,2268,4253,7551,3417
2019.08.11.04,972,389,224,444,3629,0,0,5658,2268,3145,7176,3305
2019.08.11.05,972,391,223,445,3128,0,0,5159,2267,3275,7287,3340
2019.08.11.06,973,391,224,479,2893,0,0,4960,2269,3397,7224,3605
2019.08.11.07,975,392,224,486,2832,536,2,5447,2270,3063,7166,3433
2019.08.11.08,973,394,224,462,2426,4297,155,8931,2271,2175,5018,3235
2019.08.11.09,970,391,221,429,1765,8157,387,12320,2271,1274,3404,3055
2019.08.11.10,933,390,222,453,1329,9710,482,13519,2272,1056,2787,2815
2019.08.11.11,931,389,223,458,938,10331,508,13778,2271,1020,2703,2904
2019.08.11.12,929,389,222,465,792,10548,516,13861,2270,1299,3165,2826
2019.08.11.13,927,378,222,475,828,10552,518,13900,2271,1547,3520,2950
2019.08.11.14,926,376,223,480,1107,10484,521,14117,2271,1958,3973,3261
2019.08.11.15,931,382,222,479,1749,10394,522,14679,2271,2389,4596,3270
2019.08.11.16,961,386,223,480,2178,10149,516,14893,2271,3419,5289,3223
2019.08.11.17,958,388,223,493,2659,9441,490,14652,2271,4599,5757,3431
2019.08.11.18,957,388,223,551,3197,7759,430,13505,2272,6160,6524,3750
2019.08.11.19,956,388,223,569,3717,3950,258,10061,2271,8121,8071,4362
2019.08.11.20,958,390,223,573,3895,482,6,6527,2271,9533,9329,4736
2019.08.11.21,961,399,223,569,3830,1,0,5983,2271,9937,9153,4719
2019.08.11.22,963,362,223,522,3513,0,0,5583,2272,9493,8916,4308
2019.08.11.23,964,359,221,501,3624,0,0,5669,2272,8386,7873,3823
2019.08.11.24,963,362,223,466,3162,0,0,5176,2273,7191,7375,3626
