Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.05.04.01,884,375,216,482,3813,0,0,5770,2278,4093,5776,4461
2019.05.04.02,885,375,215,482,3917,0,0,5874,2277,3462,5254,4384
2019.05.04.03,888,377,215,481,3648,0,0,4721,2276,4054,5297,4249
2019.05.04.04,889,375,216,482,3513,0,0,5475,2277,3330,5141,4008
2019.05.04.05,883,377,216,481,3219,0,0,5176,2277,3429,5483,3919
2019.05.04.06,876,378,215,482,3083,0,0,5034,2277,3456,6066,3897
2019.05.04.07,876,377,216,491,3026,955,8,5949,2277,3039,5642,4141
2019.05.04.08,875,378,217,494,2757,5019,240,9980,2277,1992,3242,3808
2019.05.04.09,873,377,216,459,2270,8543,438,13176,2277,1773,538,3707
2019.05.04.10,870,371,215,438,1612,9831,488,13825,2278,1754,-172,3436
2019.05.04.11,870,363,214,457,1303,10470,504,14181,2276,1600,-851,3261
2019.05.04.12,872,363,214,460,1284,10642,505,14340,2274,1400,-938,3207
2019.05.04.13,870,360,212,462,1312,10723,502,14441,2274,1400,-1218,3359
2019.05.04.14,867,363,211,459,1747,10815,501,14963,2273,1238,-1167,3171
2019.05.04.15,868,348,212,458,2356,10515,502,15259,2272,1313,-1194,3312
2019.05.04.16,869,343,214,460,3114,10032,446,15478,2274,1694,-1163,3491
2019.05.04.17,868,362,210,495,3477,8754,253,14419,2275,2625,-174,3687
2019.05.04.18,881,367,210,495,3333,7236,243,12765,2273,3239,1793,3857
2019.05.04.19,884,370,212,542,3201,3322,138,8669,2274,4795,4970,4249
2019.05.04.20,886,369,214,555,3080,369,0,5473,2277,6250,6825,4838
2019.05.04.21,887,370,215,561,3151,0,0,5184,2277,6326,7604,4784
2019.05.04.22,889,369,214,601,3420,0,0,5493,2277,5917,6939,4678
2019.05.04.23,889,368,215,491,3480,0,0,5443,2277,5008,6596,4548
2019.05.04.24,888,366,215,483,3265,0,0,5217,2278,4702,5981,4423
