Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.12.06.01,1005,324,236,113,1122,0,0,2800,1629,8960,7083,1522
2018.12.06.02,1004,323,236,79,987,0,0,2629,1626,8996,6675,1417
2018.12.06.03,1006,324,234,81,1115,0,0,1754,1625,9992,6075,1350
2018.12.06.04,1006,326,230,82,1076,0,0,2720,1625,8844,6019,1330
2018.12.06.05,1005,325,230,80,1126,0,0,2766,1626,8947,6408,1364
2018.12.06.06,1006,327,231,198,986,0,0,2748,1626,9669,6833,1785
2018.12.06.07,1006,331,231,223,1073,0,0,2864,1624,10672,8013,2033
2018.12.06.08,1006,332,230,222,1200,626,0,3616,1626,11436,7930,2047
2018.12.06.09,1002,332,229,166,1478,1171,0,4378,1629,11505,7606,1860
2018.12.06.10,1002,327,231,177,1449,1557,0,4743,1630,11430,7334,1692
2018.12.06.11,1002,318,234,171,1319,1646,0,4690,1630,11369,7311,1428
2018.12.06.12,1002,323,235,95,1058,1907,0,4620,1628,11211,7453,1330
2018.12.06.13,1002,326,237,91,1085,1626,0,4367,1626,10773,7971,1410
2018.12.06.14,1000,326,237,108,1068,1181,0,3920,1627,10577,8675,1475
2018.12.06.15,998,327,236,130,1098,898,0,3687,1614,11317,8394,1349
2018.12.06.16,997,328,234,173,871,443,0,3046,1607,11895,8246,1842
2018.12.06.17,1000,336,235,323,946,7,0,2847,1609,12675,8259,2331
2018.12.06.18,1004,335,236,370,900,0,0,2845,1632,13846,8509,2880
2018.12.06.19,1004,335,236,371,691,0,0,2637,1726,13390,9111,2896
2018.12.06.20,1004,335,234,291,588,0,0,2452,1877,13070,9435,2470
2018.12.06.21,1003,332,235,221,512,0,0,2303,2028,12239,9573,2435
2018.12.06.22,1003,330,235,176,433,0,0,2177,2176,11393,9538,2000
2018.12.06.23,1003,326,234,177,474,0,0,2214,2247,10679,8363,1831
2018.12.06.24,1004,327,232,133,382,0,0,2078,2254,9696,7524,1782
