Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.10.10.01,917,242,214,210,4699,0,0,6247,1136,7159,3980,2282
2019.10.10.02,913,240,213,210,4028,0,0,5568,1136,7262,3856,2144
2019.10.10.03,916,241,214,210,3037,0,0,4583,1137,7243,4515,2097
2019.10.10.04,931,241,208,211,2397,0,0,3950,1137,7594,4837,2029
2019.10.10.05,933,240,207,210,2101,0,0,3653,1137,8095,4828,2252
2019.10.10.06,925,244,206,210,2222,0,0,3770,1136,8341,5479,2498
2019.10.10.07,928,254,206,210,2430,0,0,4003,1137,8808,6643,2744
2019.10.10.08,945,269,205,210,2577,1449,0,5655,1138,8783,5923,2818
2019.10.10.09,934,280,206,212,2941,5895,0,10469,1138,6804,3418,2262
2019.10.10.10,930,265,205,208,3480,8849,245,14182,1138,4829,2083,1604
2019.10.10.11,930,259,205,189,3464,9925,345,15318,1138,4554,1314,1428
2019.10.10.12,929,273,208,192,3507,10108,373,15590,1137,4450,994,1353
2019.10.10.13,924,274,203,191,3334,10079,373,15378,1136,4451,1168,1315
2019.10.10.14,924,279,204,190,3200,10167,395,15359,1135,4568,1640,1347
2019.10.10.15,919,288,205,191,3024,10000,409,15035,1134,5396,1851,1336
2019.10.10.16,925,297,206,211,2777,9268,389,14073,1133,6282,2347,1637
2019.10.10.17,903,302,208,211,2604,7165,372,11765,1134,7547,3677,2143
2019.10.10.18,940,301,207,214,2478,2683,151,6973,1134,9751,6354,2816
2019.10.10.19,930,299,208,232,1961,86,0,3716,1133,11958,7879,3123
2019.10.10.20,929,302,222,235,1547,0,0,3205,1134,12788,7946,3153
2019.10.10.21,899,305,224,222,1368,0,0,2991,1135,12189,8062,2945
2019.10.10.22,936,303,222,217,1268,0,0,2918,1136,11488,7537,2894
2019.10.10.23,927,292,221,220,1233,0,0,2863,1136,11291,5930,2923
2019.10.10.24,927,291,203,218,1189,0,0,2799,1136,10090,5720,2680
