Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.09.10.01,984,351,232,391,4279,0,0,6237,2265,6079,7022,2923
2019.09.10.02,986,350,231,389,4198,0,0,6154,2265,5499,6880,2754
2019.09.10.03,986,350,231,387,4202,0,0,5170,2266,6062,6775,2551
2019.09.10.04,986,349,231,387,3996,0,0,5949,2267,5041,6775,2447
2019.09.10.05,987,353,233,386,3869,0,0,5828,2268,5179,7079,2477
2019.09.10.06,990,358,233,418,3453,0,0,5452,2268,5505,7806,3069
2019.09.10.07,990,358,231,431,2940,85,0,5035,2269,6208,9281,3427
2019.09.10.08,990,353,233,412,2758,2891,26,7663,2270,5935,8078,3206
2019.09.10.09,989,338,228,401,2934,7477,273,12640,2270,4208,5743,2567
2019.09.10.10,985,338,230,385,3069,9390,411,14808,2269,2995,5402,2327
2019.09.10.11,982,329,230,382,2410,10031,454,14818,2268,2807,5545,2421
2019.09.10.12,978,303,228,383,2364,10349,480,15085,2267,2929,4785,2517
2019.09.10.13,977,300,228,380,2851,10478,532,15746,2263,3005,4125,2329
2019.09.10.14,975,303,232,400,3507,10394,532,16343,2260,2636,4391,2457
2019.09.10.15,974,306,232,401,4012,10109,518,16552,2258,3083,4444,2570
2019.09.10.16,972,315,234,419,4150,9958,494,16542,2258,3359,5396,2523
2019.09.10.17,972,327,233,428,4095,8784,447,15286,2259,4690,5895,2669
2019.09.10.18,972,338,232,432,4254,5981,346,12555,2262,6250,7072,3248
2019.09.10.19,968,337,232,449,4278,1415,87,7766,2264,8105,9260,3816
2019.09.10.20,966,352,231,457,3801,0,0,5807,2266,8526,10794,4470
2019.09.10.21,966,356,231,448,3741,0,0,5742,2266,8462,10709,4159
2019.09.10.22,966,355,231,446,3557,0,0,5555,2266,8088,10020,3743
2019.09.10.23,968,337,231,400,3518,0,0,5454,2268,7397,8647,3569
2019.09.10.24,969,329,232,391,3602,0,0,5523,2268,6593,7732,3119
