Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.10.27.01,264,285,219,201,3082,0,0,4007,1124,7563,6285,1165
2019.10.27.02,264,280,216,200,3344,0,0,4261,1124,6898,5924,1010
2019.10.27.03,265,284,214,197,3364,0,0,4282,1124,6194,6034,1004
2019.10.27.04,266,285,210,181,3063,0,0,3961,1124,6120,6037,1002
2019.10.27.05,266,285,213,199,2836,0,0,3754,1124,5957,6212,1051
2019.10.27.06,265,288,213,200,2799,0,0,3721,1124,5611,5957,1599
2019.10.27.07,265,288,214,200,2824,0,0,3746,1125,6001,5948,1778
2019.10.27.08,266,284,213,197,3131,778,0,4868,1126,5567,5692,1502
2019.10.27.09,266,288,208,180,3235,4706,84,8967,1127,3430,4016,1286
2019.10.27.10,265,284,210,180,2760,7093,255,11046,1127,2238,2978,1346
2019.10.27.11,265,284,213,182,2421,7972,347,11683,1127,1898,2374,1352
2019.10.27.12,265,285,206,182,2814,8165,368,12285,1126,1529,2038,1345
2019.10.27.13,264,287,203,182,2836,8302,365,12440,1125,1509,1901,1359
2019.10.27.14,264,288,201,181,2787,8347,357,12425,1125,1830,2043,1115
2019.10.27.15,265,290,201,180,2756,8001,348,12041,1124,2349,1985,1455
2019.10.27.16,265,290,203,202,3020,6961,310,11251,1122,3241,2873,1381
2019.10.27.17,265,290,203,197,3409,4381,176,8921,1122,5325,3934,1665
2019.10.27.18,265,287,203,196,3319,900,9,5178,1122,7656,6278,2201
2019.10.27.19,264,285,205,195,3192,0,0,4120,1123,9535,6645,2374
2019.10.27.20,265,283,205,195,2646,0,0,3563,1124,10111,6715,2397
2019.10.27.21,265,283,205,195,2467,0,0,3384,1125,9737,6864,2197
2019.10.27.22,265,284,204,195,2695,0,0,3611,1126,9040,6669,1980
2019.10.27.23,266,282,205,176,3063,0,0,3961,1126,8298,5752,1866
2019.10.27.24,267,283,204,174,3134,0,0,4029,1127,7400,5562,1564
