Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.06.14.01,869,319,184,361,4508,0,0,6200,2266,3005,9482,1474
2020.06.14.02,871,318,185,360,4485,0,0,6183,2267,2267,9623,1036
2020.06.14.03,871,317,186,359,4410,0,0,6113,2268,1821,9375,1048
2020.06.14.04,870,318,185,351,4442,0,0,6127,2268,1852,8870,979
2020.06.14.05,870,320,193,350,4354,0,0,6053,2268,1941,8626,1050
2020.06.14.06,870,328,196,359,4142,16,0,5904,2268,2047,8776,1012
2020.06.14.07,869,339,196,360,3661,1909,48,7251,2271,2412,7083,751
2020.06.14.08,866,339,196,320,3029,3989,250,8958,2272,2222,5526,584
2020.06.14.09,862,338,195,323,2666,4742,275,9395,2271,2296,4771,534
2020.06.14.10,858,322,195,328,2312,5067,275,9290,2272,2395,4469,579
2020.06.14.11,857,314,195,331,1649,6801,373,10478,2272,2343,3331,538
2020.06.14.12,853,317,194,331,1144,7997,376,11180,2271,2210,2974,512
2020.06.14.13,849,315,192,331,1179,8845,376,12042,2270,2161,2627,543
2020.06.14.14,845,315,192,330,1473,9171,376,12654,2271,2316,2671,481
2020.06.14.15,843,315,192,327,1898,9743,373,13616,2272,2510,2589,521
2020.06.14.16,841,319,191,367,2554,10223,362,14826,2273,2609,2579,695
2020.06.14.17,840,334,191,370,2804,10016,348,14900,2274,2970,3122,1166
2020.06.14.18,836,333,191,370,4009,8725,313,14835,2274,3635,3852,1711
2020.06.14.19,840,339,192,375,4573,5496,212,12273,2274,4934,5831,2381
2020.06.14.20,845,341,192,373,4785,1195,38,7953,2275,7174,7527,3044
2020.06.14.21,850,342,191,373,4715,0,0,6468,2275,7520,8545,3278
2020.06.14.22,852,341,191,373,4656,0,0,6370,2272,6929,9140,2807
2020.06.14.23,854,334,192,358,4528,0,0,6233,2270,5980,8964,2278
2020.06.14.24,858,324,192,346,4420,0,0,6109,2271,4860,8408,2075
