Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.04.12.01,900,292,215,181,4220,0,0,5774,2263,4524,4381,1613
2020.04.12.02,903,290,219,180,4339,0,0,5896,2263,4586,3962,1265
2020.04.12.03,902,296,220,177,3869,0,0,5430,2264,4813,4143,993
2020.04.12.04,902,295,219,171,3944,0,0,5495,2264,4669,3890,1028
2020.04.12.05,903,284,219,169,3824,0,0,5364,2263,4616,3869,1141
2020.04.12.06,905,286,219,183,3450,0,0,5004,2262,4931,4012,1209
2020.04.12.07,907,293,219,195,3243,267,0,5124,2262,4598,4411,1255
2020.04.12.08,911,291,216,192,3120,3516,0,8245,2262,2626,3494,1083
2020.04.12.09,910,287,216,193,2852,7136,54,11648,2262,1986,880,1051
2020.04.12.10,908,268,202,189,2923,7840,263,12594,2262,1995,201,908
2020.04.12.11,906,254,193,174,2913,7684,301,12424,2262,2007,360,869
2020.04.12.12,903,262,208,172,2588,8487,349,12970,2261,2253,-230,647
2020.04.12.13,903,269,217,174,2738,8468,341,13110,2261,1976,-496,781
2020.04.12.14,901,265,218,175,3068,8367,305,13300,2262,1942,-862,690
2020.04.12.15,901,266,224,175,3216,8318,71,13170,2263,1965,-888,708
2020.04.12.16,900,271,225,173,2954,8718,115,13355,2264,2185,-911,697
2020.04.12.17,903,293,219,189,2912,7911,205,12632,2264,2933,-282,896
2020.04.12.18,906,291,224,183,2914,6113,181,10812,2264,3358,1538,1506
2020.04.12.19,906,290,225,200,2965,1926,8,6519,2263,4739,5287,2013
2020.04.12.20,908,287,226,243,2759,56,0,4478,2261,5528,7270,2650
2020.04.12.21,910,289,225,246,2694,0,0,4329,2261,5879,7497,2593
2020.04.12.22,909,291,225,228,2628,0,0,4247,2260,5797,7117,2426
2020.04.12.23,902,281,225,209,2885,0,0,4468,2260,5838,5997,2107
2020.04.12.24,902,279,225,172,3007,0,0,4552,2261,5829,4913,1831
