Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.02.01,875,308,220,210,4640,0,0,6238,2279,5631,6018,993
2021.05.02.02,882,306,221,211,4243,0,0,5835,2279,5197,5998,971
2021.05.02.03,879,308,221,212,4603,0,0,6148,2279,4602,5747,860
2021.05.02.04,879,307,221,212,4970,0,0,6573,2279,3976,5536,897
2021.05.02.05,883,306,221,210,4006,0,0,5622,2279,4248,6209,880
2021.05.02.06,886,308,221,211,3782,0,0,5372,2279,4593,6129,1060
2021.05.02.07,884,307,221,213,3951,1170,0,6557,2278,3849,5667,1138
2021.05.02.08,891,301,219,210,4413,4869,54,10824,2279,2152,3190,882
2021.05.02.09,886,294,220,190,4008,6447,207,12228,2279,2159,1287,846
2021.05.02.10,883,295,220,153,3853,7908,251,13491,2279,2135,74,542
2021.05.02.11,881,295,220,145,3873,8589,345,14313,2279,2345,-864,213
2021.05.02.12,880,296,219,145,4176,8554,367,14595,2280,2272,-1453,286
2021.05.02.13,876,298,220,144,4858,8775,373,15530,2280,2169,-2340,135
2021.05.02.14,872,271,220,148,5058,9043,374,15954,2280,2273,-2835,85
2021.05.02.15,870,279,219,147,4999,9197,365,16070,2280,2398,-2817,228
2021.05.02.16,870,285,220,149,4741,9771,352,16375,2279,2903,-2977,489
2021.05.02.17,870,289,220,149,4735,9572,320,16200,2280,3284,-1861,401
2021.05.02.18,869,300,220,192,4936,7718,210,14558,2280,3401,1362,633
2021.05.02.19,861,306,220,212,4812,3820,98,10608,2279,3753,5233,1708
2021.05.02.20,866,306,220,254,4525,295,0,6567,2279,5797,7549,2316
2021.05.02.21,854,306,220,248,4505,0,0,6067,2278,6469,7943,2449
2021.05.02.22,872,308,219,248,4836,0,0,6429,2277,5850,8009,1982
2021.05.02.23,863,308,218,212,5137,0,0,6697,2277,5239,7105,1688
2021.05.02.24,869,307,215,206,5187,0,0,6746,2277,4585,6639,1198
