Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.12.10.01,735,342,210,217,195,0,0,1667,474,10649,7279,1758
2019.12.10.02,735,348,210,220,88,0,0,1570,474,11018,7023,1326
2019.12.10.03,737,358,210,256,83,0,0,1613,471,10915,6782,1164
2019.12.10.04,736,364,210,253,96,0,0,1627,468,10876,6658,1228
2019.12.10.05,737,360,210,250,116,0,0,1638,466,10984,6926,1456
2019.12.10.06,737,372,209,262,124,0,0,1670,467,11165,7543,2142
2019.12.10.07,737,381,208,299,149,20,0,1794,466,11789,8383,2904
2019.12.10.08,736,383,208,286,112,1511,0,3236,469,12005,7876,2923
2019.12.10.09,735,382,203,238,214,3334,144,5250,467,11464,6837,2022
2019.12.10.10,733,377,190,235,313,3615,162,5625,468,11039,6696,1684
2019.12.10.11,732,380,191,233,367,4381,160,6444,466,10720,5634,1586
2019.12.10.12,731,390,192,233,416,5060,241,7265,464,10116,5028,1438
2019.12.10.13,730,375,188,226,416,4750,188,6875,504,10088,5315,1238
2019.12.10.14,728,358,188,235,422,4790,65,6786,511,10564,5090,1406
2019.12.10.15,729,357,192,235,424,3850,0,5786,509,11015,5940,1585
2019.12.10.16,730,338,193,267,463,1738,0,3728,477,12065,7379,1936
2019.12.10.17,732,350,192,328,614,139,0,2355,479,13043,8180,2994
2019.12.10.18,732,356,192,369,678,0,0,2301,478,14048,9124,3310
2019.12.10.19,733,363,192,375,626,0,0,2261,477,13641,9718,3236
2019.12.10.20,732,362,193,375,625,0,0,2259,478,12972,9922,3285
2019.12.10.21,733,361,194,338,738,0,0,2334,477,12708,9685,3017
2019.12.10.22,733,360,193,310,695,0,0,2263,479,12061,9422,2696
2019.12.10.23,732,345,193,285,592,0,0,2118,480,10902,9121,2371
2019.12.10.24,731,334,193,263,555,0,0,2049,479,10498,8144,1866
