Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.09.05.01,978,373,239,277,1401,0,0,3268,2252,10368,6557,2910
2018.09.05.02,981,374,237,266,1347,0,0,3205,2257,10084,5991,2691
2018.09.05.03,974,369,236,233,1301,0,0,2139,2259,10545,5899,2613
2018.09.05.04,968,370,236,233,1140,0,0,2947,2252,9534,5887,2521
2018.09.05.05,968,372,236,287,1000,0,0,2863,2250,9760,6051,2513
2018.09.05.06,968,370,235,306,1126,0,0,3005,2250,9971,6880,2519
2018.09.05.07,967,372,231,304,1122,97,0,3093,2244,10129,8391,2944
2018.09.05.08,967,373,225,348,1082,2389,0,5384,2240,10271,7341,2831
2018.09.05.09,966,372,223,400,882,5949,54,8846,2244,9503,5576,2269
2018.09.05.10,971,371,222,295,786,7880,107,10632,2246,8986,4701,2096
2018.09.05.11,967,367,220,280,923,8593,116,11466,2248,8906,4378,2135
2018.09.05.12,941,375,222,278,1013,9192,129,12150,2248,9367,3797,2182
2018.09.05.13,937,374,225,284,1136,9270,401,12627,2239,9658,3887,2203
2018.09.05.14,937,374,226,284,1260,9220,485,12786,2238,10415,3809,2703
2018.09.05.15,938,376,226,281,1339,8787,277,12224,2242,11872,4348,2811
2018.09.05.16,939,381,226,325,1401,8572,272,12116,2246,12601,4780,2935
2018.09.05.17,942,380,226,356,1417,7832,254,11407,2249,13284,5500,3194
2018.09.05.18,943,382,225,473,1517,5391,232,9163,2247,14100,6620,3708
2018.09.05.19,962,380,227,554,2016,1525,28,5692,2233,15142,7948,4207
2018.09.05.20,976,383,235,562,2887,13,0,5056,2231,14990,8218,4362
2018.09.05.21,979,380,236,523,2948,0,0,5066,2237,13698,8791,4264
2018.09.05.22,981,381,235,478,2883,0,0,4958,2246,12238,8488,4124
2018.09.05.23,983,376,236,434,2792,0,0,4821,2248,11111,7309,3766
2018.09.05.24,983,377,237,370,2607,0,0,4574,2247,10490,6214,3193
