Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.17.01,869,309,225,326,2157,0,0,3850,2167,3554,9155,2679
2020.05.17.02,872,311,225,326,2436,0,0,4135,2260,2876,8626,2538
2020.05.17.03,873,308,225,325,2444,0,0,4141,2260,2458,8454,2355
2020.05.17.04,880,308,225,317,2232,0,0,3924,2258,2390,8732,2074
2020.05.17.05,888,314,224,316,2112,0,0,3815,2255,2405,8965,1908
2020.05.17.06,884,311,224,321,1844,0,0,3565,2264,2402,8995,2143
2020.05.17.07,886,314,224,327,1483,1535,37,4806,2275,2506,7530,1917
2020.05.17.08,886,312,223,329,1132,5490,214,8586,2276,1687,4774,1446
2020.05.17.09,883,309,223,329,1196,8301,285,11526,2277,1640,2071,1174
2020.05.17.10,880,293,223,328,1118,9369,345,12556,2279,1756,783,1333
2020.05.17.11,878,285,223,328,1191,9980,367,13252,2277,1768,32,1293
2020.05.17.12,877,279,222,328,1386,10216,367,13675,2274,1765,-300,1309
2020.05.17.13,878,269,222,329,1681,10324,361,14064,2272,1788,-474,1296
2020.05.17.14,876,257,222,333,1959,10095,309,14050,2270,1715,222,1374
2020.05.17.15,874,258,222,333,2504,9940,229,14360,2270,1749,930,1443
2020.05.17.16,875,261,222,332,3008,9373,231,14301,2273,1985,1820,1617
2020.05.17.17,874,274,223,336,3122,8477,257,13564,2272,2443,2811,1998
2020.05.17.18,874,273,223,340,3113,7090,99,12012,2271,2991,4400,2483
2020.05.17.19,875,277,223,342,3045,3450,0,8212,2273,3871,7168,3445
2020.05.17.20,867,275,224,341,2919,448,0,5074,2273,4755,9192,3928
2020.05.17.21,869,281,223,339,2942,0,0,4628,2274,5055,9733,3986
2020.05.17.22,873,278,220,340,2870,0,0,4547,2274,4378,10003,3609
2020.05.17.23,862,274,215,331,2525,0,0,4173,2274,4071,9844,2976
2020.05.17.24,874,274,215,327,2257,0,0,3913,2274,4034,8875,2653
